author_name,quote_text,quote_furigana,category_name
フランクリン・D・ルーズベルト,教養は良き市民を育てる。教育を通じて民主主義を強化しよう。,きょうようはよきしみんをそだてる。きょういくをつうじてみんしゅしゅぎをきょうかしよう。,教養
フランクリン・D・ルーズベルト,幸福は全国民の権利である。すべての人が幸福を追求できる社会を築こう。,こうふくはぜんこくみんのけんりである。すべてのひとがこうふくをついきゅうできるしゃかいをきずこう。,幸福
フランクリン・D・ルーズベルト,チームワークは国家の力である。協力することで大きな目標を達成しよう。,ちーむわーくはこっかのちからである。きょうりょくすることでおおきなもくひょうをたっせいしよう。,チームワーク
フランクリン・D・ルーズベルト,哲学は政治の指針である。深い思考が正しい政策を導く。,てつがくはせいじのししんである。ふかいしこうがただしいせいさくをみちびく。,哲学
ピーター・ドラッカー,最も重要なことは、正しい答えを見つけることではなく、正しい問いを投げかけることである。,もっともじゅうようなことは、ただしいこたえをみつけることではなく、ただしいといをなげかけることである。,知識
ピーター・ドラッカー,リーダーシップは地位ではなく責任である。人々を導く責任を果たそう。,りーだーしっぷはちいではなくせきにんである。ひとびとをみちびくせきにんをはたそう。,リーダーシップ
ピーター・ドラッカー,目標設定は成果への第一歩である。明確な目標なくして成果は望めない。,もくひょうせっていはせいかへのだいいっぽである。めいかくなもくひょうなくしてせいかはのぞめない。,目標設定
ピーター・ドラッカー,起業家精神は機会を見つけ、それを活用する能力である。,きぎょうかせいしんはきかいをみつけ、それをかつようするのうりょくである。,起業
ピーター・ドラッカー,効率化は正しいことを正しい方法で行うことである。,こうりつかはただしいことをただしいほうほうでおこなうことである。,効率化
ピーター・ドラッカー,希望は未来への投資である。希望なくして進歩はない。,きぼうはみらいへのとうしである。きぼうなくしてしんぽはない。,希望
ピーター・ドラッカー,学びは変化に対応する能力である。学習なくして適応はない。,まなびはへんかにたいおうするのうりょくである。がくしゅうなくしてていおうはない。,学び
ピーター・ドラッカー,創造性は既存の知識を新しい方法で組み合わせることである。,そうぞうせいはきそんのちしきをあたらしいほうほうでくみあわせることである。,創造性
ピーター・ドラッカー,進歩は継続的な改善の積み重ねである。小さな改善が大きな変化を生む。,しんぽはけいぞくてきなかいぜんのつみかさねである。ちいさなかいぜんがおおきなへんかをうむ。,進歩
ピーター・ドラッカー,教養は専門知識と一般教養の統合である。幅広い知識が深い理解を生む。,きょうようはせんもんちしきといっぱんきょうようのとうごうである。はばひろいちしきがふかいりかいをうむ。,教養
ピーター・ドラッカー,成功は顧客に価値を提供することである。顧客の成功が私たちの成功だ。,せいこうはこきゃくにかちをていきょうすることである。こきゃくのせいこうがわたしたちのせいこうだ。,成功
ピーター・ドラッカー,挑戦は機会を創造する行為である。新しい挑戦が新しい可能性を開く。,ちょうせんはきかいをそうぞうするこういである。あたらしいちょうせんがあたらしいかのうせいをひらく。,挑戦
ピーター・ドラッカー,感謝は相互の信頼を築く基盤である。感謝の気持ちが良い関係を育む。,かんしゃはそうごのしんらいをきずくきばんである。かんしゃのきもちがよいかんけいをはぐくむ。,感謝
ピーター・ドラッカー,逆境は強さを試す機会である。困難な状況で真の能力が発揮される。,ぎゃっきょうはつよさをためすきかいである。こんなんなじょうきょうでしんののうりょくがはっきされる。,逆境
ピーター・ドラッカー,幸福は意味のある仕事をすることから生まれる。目的を持つことで充実感を得る。,こうふくはいみのあるしごとをすることからうまれる。もくてきをもつことでじゅうじつかんをえる。,幸福
ピーター・ドラッカー,チームワークは多様な才能を統合する技術である。違いを力に変えよう。,ちーむわーくはたようなさいのうをとうごうするぎじゅつである。ちがいをちからにかえよう。,チームワーク
ピーター・ドラッカー,哲学は実践と理論の橋渡しである。深い思考が効果的な行動を導く。,てつがくはじっせんとりろんのはしわたしである。ふかいしこうがこうかてきなこうどうをみちびく。,哲学
デール・カーネギー,人を動かす唯一の方法は、その人の望むものを与えることである。,ひとをうごかすゆいいつのほうほうは、そのひとののぞむものをあたえることである。,リーダーシップ
デール・カーネギー,批判は相手を傷つけるだけで、何も得るものがない。,ひはんはあいてをきずつけるだけで、なにもえるものがない。,チームワーク
デール・カーネギー,幸福は外側にあるものではなく、内側にあるものだ。,こうふくはそとがわにあるものではなく、うちがわにあるものだ。,幸福
デール・カーネギー,人に好かれる最も簡単な方法は、その人の話に真剣に耳を傾けることだ。,ひとにすかれるもっともかんたんなほうほうは、そのひとのはなしにしんけんにみみをかたむけることだ。,友情
デール・カーネギー,成功の秘訣は、相手の立場になって物事を考えることだ。,せいこうのひけつは、あいてのたちばになってものごとをかんがえることだ。,成功
デール・カーネギー,悩みの解決方法は、まずその悩みを正しく理解することから始まる。,なやみのかいけつほうほうは、まずそのなやみをただしくりかいすることからはじまる。,逆境
デール・カーネギー,人を変えようとするより、自分を変える方がはるかに容易だ。,ひとをかえようとするより、じぶんをかえるほうがはるかにようい だ。,哲学
デール・カーネギー,感謝の気持ちを忘れた人は、人生の最も美しい部分を見逃している。,かんしゃのきもちをわすれたひとは、じんせいのもっともうつくしいぶぶんをみのがしている。,感謝
デール・カーネギー,恐怖の九十九パーセントは、実際には起こらないことに対するものだ。,きょうふのきゅうじゅうきゅうぱーせんとは、じっさいにはおこらないことにたいするものだ。,挑戦
デール・カーネギー,議論に勝つ最良の方法は、議論を避けることだ。,ぎろんにかつさいりょうのほうほうは、ぎろんをさけることだ。,信頼
デール・カーネギー,人の心を動かすのは、論理ではなく感情だ。,ひとのこころをうごかすのは、ろんりではなくかんじょうだ。,愛
デール・カーネギー,今日という日は、残りの人生の第一日目だ。,きょうというひは、のこりのじんせいのだいいちにちめだ。,希望
デール・カーネギー,笑顔は、人間関係の最も強力な武器だ。,えがおは、にんげんかんけいのもっともきょうりょくなぶきだ。,絆
デール・カーネギー,人生の成功は、どれだけ多くの人に奉仕できるかで決まる。,じんせいのせいこうは、どれだけおおくのひとにほうしできるかできまる。,目標設定
デール・カーネギー,失敗を恐れることは、成功を阻む最大の障壁だ。,しっぱいをおそれることは、せいこうをはばむさいだいのしょうへきだ。,起業
デール・カーネギー,正しい習慣は、人生を変える最も確実な方法だ。,ただしいしゅうかんは、じんせいをかえるもっともかくじつなほうほうだ。,効率化
デール・カーネギー,他人の欠点を見つけることは簡単だが、それでは何も生み出さない。,たにんのけってんをみつけることはかんたんだが、それではなにもうみださない。,教養
スティーブン・コヴィー,効果的な人々は、緊急事項に振り回されることなく、重要なことに集中する。,こうかてきなひとびとは、きんきゅうじこうにふりまわされることなく、じゅうようなことにしゅうちゅうする。,効率化
スティーブン・コヴィー,人格は運命よりも強い。,じんかくはうんめいよりもつよい。,哲学
スティーブン・コヴィー,Win-Winの関係こそが、真の成功への道だ。,うぃんうぃんのかんけいこそが、しんのせいこうへのみちだ。,成功
スティーブン・コヴィー,真のリーダーシップは、模範を示すことから始まる。,しんのりーだーしっぷは、もはんをしめすことからはじまる。,リーダーシップ
スティーブン・コヴィー,最も重要なことは、最も重要なことを最も重要なこととして扱うことだ。,もっともじゅうようなことは、もっともじゅうようなことをもっともじゅうようなこととしてあつかうことだ。,目標設定
スティーブン・コヴィー,刺激と反応の間には選択の自由がある。,しげきとはんのうのあいだにはせんたくのじゆうがある。,挑戦
スティーブン・コヴィー,信頼は、すべての人間関係の基礎だ。,しんらいは、すべてのにんげんかんけいのきそだ。,信頼
スティーブン・コヴィー,理解されることを求める前に、理解することを求めよ。,りかいされることをもとめるまえに、りかいすることをもとめよ。,愛
スティーブン・コヴィー,私たちは皆、時間という同じ資源を持っているが、その使い方で差がつく。,わたしたちはみな、じかんというおなじしげんをもっているが、そのつかいかたでさがつく。,学び
スティーブン・コヴィー,原則に基づいた生活こそが、真の幸福への道だ。,げんそくにもとづいたせいかつこそが、しんのこうふくへのみちだ。,幸福
スティーブン・コヴィー,終わりを思い描くことから始めよ。,おわりをおもいえがくことからはじめよ。,目標達成
スティーブン・コヴィー,相互依存の関係こそが、最も高い次元の人間関係だ。,そうごいぞんのかんけいこそが、もっともたかいじげんのにんげんかんけいだ。,チームワーク
スティーブン・コヴィー,問題を解決するには、問題を作り出した思考とは別の思考が必要だ。,もんだいをかいけつするには、もんだいをつくりだしたしこうとはべつのしこうがひつようだ。,創造性
スティーブン・コヴィー,家族は、私たちが学ぶ最初の、そして最も重要な学校だ。,かぞくは、わたしたちがまなぶさいしょの、そしてもっともじゅうようながっこうだ。,家族
スティーブン・コヴィー,継続的な改善こそが、持続的な成功の鍵だ。,けいぞくてきなかいぜんこそが、じぞくてきなせいこうのかぎだ。,進歩
スティーブン・コヴィー,影響の輪に集中し、関心の輪に惑わされるな。,えいきょうのわにしゅうちゅうし、かんしんのわにまどわされるな。,逆境
スティーブン・コヴィー,相乗効果は、全体が部分の和よりも大きくなることだ。,そうじょうこうかは、ぜんたいがぶぶんのわよりもおおきくなることだ。,絆
稲盛和夫,利他の心を持つことこそが、真の成功への道だ。,りたのこころをもつことこそが、しんのせいこうへのみちだ。,成功
稲盛和夫,人生の方程式は、人格と努力と考え方の掛け算だ。,じんせいのほうていしきは、じんかくとどりょくとかんがえかたのかけざんだ。,哲学
稲盛和夫,困難は人を鍛える最高の道場だ。,こんなんはひとをきたえるさいこうのどうじょうだ。,逆境
稲盛和夫,情熱と努力があれば、不可能なことはない。,じょうねつとどりょくがあれば、ふかのうなことはない。,挑戦
稲盛和夫,真のリーダーは、部下の成長を最優先に考える。,しんのりーだーは、ぶかのせいちょうをさいゆうせんにかんがえる。,リーダーシップ
稲盛和夫,感謝の気持ちを忘れた者に、真の幸福は訪れない。,かんしゃのきもちをわすれたものに、しんのこうふくはおとずれない。,感謝
稲盛和夫,心を高め、魂を磨くことが人生の目的だ。,こころをたかめ、たましいをみがくことがじんせいのもくてきだ。,魂
稲盛和夫,正しい考え方が、正しい結果を生む。,ただしいかんがえかたが、ただしいけっかをうむ。,目標設定
稲盛和夫,謙虚な心こそが、学びの原点だ。,けんきょなこころこそが、まなびのげんてんだ。,学び
稲盛和夫,完璧を求めることで、卓越した結果が生まれる。,かんぺきをもとめることで、たくえつしたけっかがうまれる。,努力
稲盛和夫,強い信念があれば、道は必ず開ける。,つよいしんねんがあれば、みちはかならずひらける。,希望
稲盛和夫,人は皆、無限の可能性を秘めている。,ひとはみな、むげんのかのうせいをひめている。,創造性
稲盛和夫,誠実さこそが、信頼関係の基盤だ。,せいじつさこそが、しんらいかんけいのきばんだ。,信頼
稲盛和夫,愛と真心を持って人に接することが、人生の喜びだ。,あいとまごころをもってひとにせっすることが、じんせいのよろこびだ。,愛
稲盛和夫,経営は人間学であり、人格を高める修行だ。,けいえいはにんげんがくであり、じんかくをたかめるしゅぎょうだ。,起業
稲盛和夫,今日の努力は、明日の実りとなる。,きょうのどりょくは、あしたのみのりとなる。,忍耐
稲盛和夫,一人ひとりの小さな努力が、大きな成果を生む。,ひとりひとりのちいさなどりょくが、おおきなせいかをうむ。,チームワーク
孫正義,三百年先の未来を見据えて、今日の行動を決めよ。,さんびゃくねんさきのみらいをみすえて、きょうのこうどうをきめよ。,未来
孫正義,志を高く持ち、決して諦めない心こそが成功の秘訣だ。,こころざしをたかくもち、けっしてあきらめないこころこそがせいこうのひけつだ。,成功
孫正義,情報革命で人々を幸福にすることが、我々の使命だ。,じょうほうかくめいでひとびとをこうふくにすることが、われわれのしめいだ。,技術革新
孫正義,大きな夢を持たなければ、大きな成果は得られない。,おおきなゆめをもたなければ、おおきなせいかはえられない。,挑戦
孫正義,失敗を恐れていては、真のイノベーションは生まれない。,しっぱいをおそれていては、しんのいのべーしょんはうまれない。,起業
孫正義,人工知能の時代こそが、人間の可能性を最大限に引き出す。,じんこうちのうのじだいこそが、にんげんのかのうせいをさいだいげんにひきだす。,科学
孫正義,情熱がなければ、何も成し遂げることはできない。,じょうねつがなければ、なにもなしとげることはできない。,目標設定
孫正義,逆境こそが、人間の真の力を引き出す。,ぎゃっきょうこそが、にんげんのしんのちからをひきだす。,逆境
孫正義,世界を変える力を持つのは、若い人たちだ。,せかいをかえるちからをもつのは、わかいひとたちだ。,希望
孫正義,学び続ける者だけが、変化の時代を生き抜くことができる。,まなびつづけるもの だけが、へんかのじだいをいきぬくことができる。,学び
孫正義,デジタル革命は、人類の歴史を変える最大のチャンスだ。,でじたるかくめいは、じんるいのれきしをかえるさいだいのちゃんすだ。,発明
孫正義,真のリーダーは、部下の成長を自分の成功と考える。,しんのりーだーは、ぶかのせいちょうをじぶんのせいこうとかんがえる。,リーダーシップ
孫正義,時代の変化に敏感でなければ、取り残されてしまう。,じだいのへんかにびんかんでなければ、とりのこされてしまう。,進歩
孫正義,知識は力であり、情報は未来を切り開く鍵だ。,ちしきはちからであり、じょうほうはみらいをきりひらくかぎだ。,知識
孫正義,困難な時こそ、大胆な決断が必要だ。,こんなんなときこそ、だいたんなけつだんがひつようだ。,目標達成
孫正義,競争から協創へ、時代は変わりつつある。,きょうそうからきょうそうへ、じだいはかわりつつある。,チームワーク
孫正義,明日の世界を今日創造することが、起業家の使命だ。,あしたのせかいをきょうそうぞうすることが、きぎょうかのしめいだ。,創造性
柳井正,現実を直視し、正しい判断を下すことが経営の基本だ。,げんじつをちょくしし、ただしいはんだんをくだすことがけいえいのきほんだ。,リーダーシップ
柳井正,変化を恐れていては、成長はありえない。,へんかをおそれていては、せいちょうはありえない。,挑戦
柳井正,お客様の立場に立って考えることが、すべての出発点だ。,おきゃくさまのたちばにたってかんがえることが、すべてのしゅっぱつてんだ。,成功
柳井正,世界で勝負するためには、常に世界基準で考えなければならない。,せかいでしょうぶするためには、つねにせかいきじゅんでかんがえなければならない。,目標設定
柳井正,失敗を恐れるより、挑戦しないことを恐れるべきだ。,しっぱいをおそれるより、ちょうせんしないことをおそれるべきだ。,起業
柳井正,品質の高いものを適正価格で提供することが、我々の使命だ。,ひんしつのたかいものをてきせいかかくでていきょうすることが、われわれのしめいだ。,効率化
柳井正,人材こそが企業の最大の資産だ。,じんざいこそがきぎょうのさいだいのしさんだ。,チームワーク
柳井正,常識を疑い、新しい発想で物事を考えることが重要だ。,じょうしきをうたがい、あたらしいはっそうでものごとをかんがえることがじゅうようだ。,創造性
柳井正,困難な時こそ、リーダーの真価が問われる。,こんなんなときこそ、りーだーのしんかがとわれる。,逆境
柳井正,継続的な学習こそが、競争優位の源泉だ。,けいぞくてきながくしゅうこそが、きょうそうゆういのげんせんだ。,学び
柳井正,日本の常識は世界の非常識であることを理解せよ。,にほんのじょうしきはせかいのひじょうしきであることをりかいせよ。,教養
柳井正,スピードこそが、現代ビジネスの生命線だ。,すぴーどこそが、げんだいびじねすのせいめいせんだ。,進歩
柳井正,多様性を受け入れることが、組織の強さにつながる。,たようせいをうけいれることが、そしきのつよさにつながる。,信頼
柳井正,服を変え、常識を変え、世界を変えていく。,ふくをかえ、じょうしきをかえ、せかいをかえていく。,未来
柳井正,完璧を求めすぎると、かえって成果が上がらない。,かんぺきをもとめすぎると、かえってせいかがあがらない。,効率化
柳井正,本質を見抜く力こそが、経営者に必要な資質だ。,ほんしつをみぬくちからこそが、けいえいしゃにひつようなししつだ。,知識
柳井正,危機感を持ち続けることが、成長の原動力だ。,ききかんをもちつづけることが、せいちょうのげんどうりょくだ。,希望
ヴィンス・ロンバルディ,勝利は全てではない。しかし、勝利への意志こそが全てだ。,しょうりはすべてではない。しかし、しょうりへのいしこそがすべてだ。,勝利
ヴィンス・ロンバルディ,完璧とは到達できないものではない。追い求めるものだ。,かんぺきとはとうたつできないものではない。おいもとめるものだ。,努力
ヴィンス・ロンバルディ,規律こそが、自由への道だ。,きりつこそが、じゆうへのみちだ。,忍耐
ヴィンス・ロンバルディ,リーダーは生まれるものではない。作られるものだ。,りーだーはうまれるものではない。つくられるものだ。,リーダーシップ
ヴィンス・ロンバルディ,優秀さは技術ではない。姿勢だ。,ゆうしゅうさはぎじゅつではない。しせいだ。,目標達成
ヴィンス・ロンバルディ,個人の才能よりも、チームの協力が勝利をもたらす。,こじんのさいのうよりも、ちーむのきょうりょくがしょうりをもたらす。,チームワーク
ヴィンス・ロンバルディ,失敗したら立ち上がれ。それが人生の教訓だ。,しっぱいしたらたちあがれ。それがじんせいのきょうくんだ。,逆境
ヴィンス・ロンバルディ,成功への道のりに近道はない。,せいこうへのみちのりにちかみちはない。,成功
ヴィンス・ロンバルディ,準備に失敗することは、失敗の準備をすることだ。,じゅんびにしっぱいすることは、しっぱいのじゅんびをすることだ。,目標設定
ヴィンス・ロンバルディ,自分に打ち勝つことが、最も困難な勝利だ。,じぶんにうちかつことが、もっともこんなんなしょうりだ。,挑戦
ヴィンス・ロンバルディ,情熱なくして、偉大なことは成し遂げられない。,じょうねつなくして、いだいなことはなしとげられない。,挑戦
ヴィンス・ロンバルディ,困難は人格を形成する。,こんなんはじんかくをけいせいする。,哲学
ヴィンス・ロンバルディ,心は筋肉よりも重要だ。,こころはきんにくよりもじゅうようだ。,挑戦
ヴィンス・ロンバルディ,練習が完璧を作るのではない。完璧な練習が完璧を作る。,れんしゅうがかんぺきをつくるのではない。かんぺきなれんしゅうがかんぺきをつくる。,学び
ヴィンス・ロンバルディ,勝者は決して諦めない。諦める者は決して勝者になれない。,しょうしゃはけっしてあきらめない。あきらめるものはけっしてしょうしゃになれない。,希望
ヴィンス・ロンバルディ,誇りは勝利よりも価値がある。,ほこりはしょうりよりもかちがある。,感謝
ヴィンス・ロンバルディ,信頼こそが、すべての関係の基礎だ。,しんらいこそが、すべてのかんけいのきそだ。,信頼
ジョン・ウッデン,成功とは、最善を尽くすことによって得られる心の平安である。,せいこうとは、さいぜんをつくすことによってえられるこころのへいあんである。,成功
ジョン・ウッデン,人格は試練の中で形成される。,じんかくはしれんのなかでけいせいされる。,哲学
ジョン・ウッデン,他人と比べるのではなく、昨日の自分と比べよ。,たにんとくらべるのではなく、きのうのじぶんとくらべよ。,進歩
ジョン・ウッデン,準備こそが、成功の鍵だ。,じゅんびこそが、せいこうのかぎだ。,目標設定
ジョン・ウッデン,忍耐は苦いが、その実は甘い。,にんたいはにがいが、そのみはあまい。,忍耐
ジョン・ウッデン,急いではいけない。しかし、急がなければならない。,いそいではいけない。しかし、いそがなければならない。,効率化
ジョン・ウッデン,失敗は成功の反対ではない。成功の一部だ。,しっぱいはせいこうのはんたいではない。せいこうのいちぶだ。,学び
ジョン・ウッデン,誠実さこそが、すべての美徳の基礎だ。,せいじつさこそが、すべてのびとくのきそだ。,信頼
ジョン・ウッデン,偉大なリーダーは自分の成果を部下に譲る。,いだいなりーだーはじぶんのせいかをぶかにゆずる。,リーダーシップ
ジョン・ウッデン,勝利は努力の結果であり、目的ではない。,しょうりはどりょくのけっかであり、もくてきではない。,勝利
ジョン・ウッデン,心の平安は、正しい行いから生まれる。,こころのへいあんは、ただしいおこないからうまれる。,幸福
ジョン・ウッデン,努力は決して無駄にはならない。,どりょくはけっしてむだにはならない。,努力
ジョン・ウッデン,愛は最も偉大な力だ。,あいはもっともいだいなちからだ。,愛
ジョン・ウッデン,優れたチームワークは、個人の才能を超える。,すぐれたちーむわーくは、こじんのさいのうをこえる。,チームワーク
ジョン・ウッデン,真の喜びは、他人の成功を自分の成功のように感じることだ。,しんのよろこびは、たにんのせいこうをじぶんのせいこうのようにかんじることだ。,感謝
ジョン・ウッデン,希望は人生の光だ。,きぼうはじんせいのひかりだ。,希望
ジョン・ウッデン,困難な時こそ、人の真の価値が試される。,こんなんなときこそ、ひとのしんのかちがためされる。,逆境
ハワード・シュルツ,従業員を第一に考える企業こそが、真の成功を収める。,じゅうぎょういんをだいいちにかんがえるきぎょうこそが、しんのせいこうをおさめる。,リーダーシップ
ハワード・シュルツ,夢を実現するためには、情熱と粘り強さが必要だ。,ゆめをじつげんするためには、じょうねつとねばりづよさがひつようだ。,起業
ハワード・シュルツ,人々の心を動かすのは、商品ではなく体験だ。,ひとびとのこころをうごかすのは、しょうひんではなくたいけんだ。,創造性
ハワード・シュルツ,第三の場所こそが、現代人に必要な居場所だ。,だいさんのばしょこそが、げんだいじんにひつよういばしょだ。,幸福
ハワード・シュルツ,企業の社会的責任は、利益追求と同じくらい重要だ。,きぎょうのしゃかいてきせきにんは、りえきついきゅうとおなじくらいじゅうようだ。,信頼
ハワード・シュルツ,ブランドは約束である。その約束を守り続けることが成功の秘訣だ。,ぶらんどはやくそくである。そのやくそくをまもりつづけることがせいこうのひけつだ。,成功
ハワード・シュルツ,顧客の期待を超えることで、真の満足を提供できる。,こきゃくのきたいをこえることで、しんのまんぞくをていきょうできる。,目標設定
ハワード・シュルツ,困難な時こそ、価値観が試される。,こんなんなときこそ、かちかんがためされる。,逆境
ハワード・シュルツ,人を大切にする企業文化こそが、最強の競争優位だ。,ひとをたいせつにするきぎょうぶんかこそが、さいきょうのきょうそうゆういだ。,チームワーク
ハワード・シュルツ,謙虚さを失った瞬間、成長は止まる。,けんきょさをうしなったしゅんかん、せいちょうはとまる。,学び
ハワード・シュルツ,愛情を込めて作られた商品は、人の心に届く。,あいじょうをこめてつくられたしょうひんは、ひとのこころにとどく。,愛
ハワード・シュルツ,変化を恐れず、革新を追求することが成長の原動力だ。,へんかをおそれず、かくしんをついきゅうすることがせいちょうのげんどうりょくだ。,挑戦
ハワード・シュルツ,コミュニティとのつながりこそが、ビジネスの真の価値だ。,こみゅにてぃとのつながりこそが、びじねすのしんのかちだ。,絆
ハワード・シュルツ,感謝の気持ちを忘れない組織は、永続的な成功を収める。,かんしゃのきもちをわすれないそしきは、えいぞくてきなせいこうをおさめる。,感謝
ハワード・シュルツ,希望を与えることが、リーダーの最も重要な役割だ。,きぼうをあたえることが、りーだーのもっともじゅうようなやくわりだ。,希望
ハワード・シュルツ,一人ひとりの尊厳を大切にすることが、組織の力となる。,ひとりひとりのそんげんをたいせつにすることが、そしきのちからとなる。,友情
ザッポス・トニー・シェイ,企業文化こそが、最も重要な競争優位だ。,きぎょうぶんかこそが、もっともじゅうようなきょうそうゆういだ。,リーダーシップ
ザッポス・トニー・シェイ,幸福を顧客に届けることが、我々の最大の使命だ。,こうふくをこきゃくにとどけることが、われわれのさいだいのしめいだ。,幸福
ザッポス・トニー・シェイ,従業員が幸せでなければ、顧客を幸せにすることはできない。,じゅうぎょういんがしあわせでなければ、こきゃくをしあわせにすることはできない。,チームワーク
ザッポス・トニー・シェイ,階層のない組織こそが、創造性を最大限に発揮する。,かいそうのないそしきこそが、そうぞうせいをさいだいげんにはっきする。,創造性
ザッポス・トニー・シェイ,顧客サービスは技術ではなく、心からの思いやりだ。,こきゃくさーびすはぎじゅつではなく、こころからのおもいやりだ。,愛
ザッポス・トニー・シェイ,楽しい職場環境こそが、最高のパフォーマンスを生む。,たのしいしょくばかんきょうこそが、さいこうのぱふぉーまんすをうむ。,効率化
ザッポス・トニー・シェイ,売上よりも文化を重視する企業こそが、長期的な成功を収める。,うりあげよりもぶんかをじゅうしするきぎょうこそが、ちょうきてきなせいこうをおさめる。,成功
ザッポス・トニー・シェイ,一人ひとりの個性を大切にすることが、組織の多様性を生む。,ひとりひとりのこせいをたいせつにすることが、そしきのたようせいをうむ。,友情
ザッポス・トニー・シェイ,失敗から学ぶことこそが、成長の原動力だ。,しっぱいからまなぶことこそが、せいちょうのげんどうりょくだ。,学び
ザッポス・トニー・シェイ,信頼関係こそが、すべてのビジネスの基盤だ。,しんらいかんけいこそが、すべてのびじねすのきばんだ。,信頼
ザッポス・トニー・シェイ,自主性を尊重することで、従業員の可能性が開花する。,じしゅせいをそんちょうすることで、じゅうぎょういんのかのうせいがかいかする。,挑戦
ザッポス・トニー・シェイ,顧客満足度と従業員満足度は比例する。,こきゃくまんぞくどとじゅうぎょういんまんぞくどはひれいする。,目標設定
ザッポス・トニー・シェイ,革新的なアイデアは、自由な環境から生まれる。,かくしんてきなあいであは、じゆうなかんきょうからうまれる。,起業
ザッポス・トニー・シェイ,人間中心の経営こそが、持続可能な成長をもたらす。,にんげんちゅうしんのけいえいこそが、じぞくかのうなせいちょうをもたらす。,希望
ザッポス・トニー・シェイ,感謝の気持ちを表現することが、良い関係を築く基本だ。,かんしゃのきもちをひょうげんすることが、よいかんけいをきずくきほんだ。,感謝
ザッポス・トニー・シェイ,困難な時こそ、チームの結束力が試される。,こんなんなときこそ、ちーむのけっそくりょくがためされる。,逆境
ダニエル・エク,音楽は世界共通の言語であり、それを通じて人々をつなぐことができる。,おんがくはせかいきょうつうのげんごであり、それをつうじてひとびとをつなぐことができる。,音楽
ダニエル・エク,データは新しい石油だが、それを精製して価値ある製品に変える技術が重要だ。,でーたはあたらしいせきゆだが、それをせいせいしてかちあるせいひんにかえるぎじゅつがじゅうようだ。,技術革新
ダニエル・エク,起業家にとって最も大切なのは、ユーザーの問題を真に理解することだ。,きぎょうかにとってもっともたいせつなのは、ゆーざーのもんだいをしんにりかいすることだ。,起業
ダニエル・エク,成功とは、自分のパッションと世界のニーズが交わる場所を見つけることだ。,せいこうとは、じぶんのぱっしょんとせかいのにーずがまじわるばしょをみつけることだ。,成功
ダニエル・エク,失敗を恐れてはいけない。失敗は次の成功への貴重な学びとなる。,しっぱいをおそれてはいけない。しっぱいはつぎのせいこうへのきちょうなまなびとなる。,挑戦
ダニエル・エク,チームの力は個人の才能の総和を超える。協力することで奇跡が起こる。,ちーむのちからはこじんのさいのうのそうわをこえる。きょうりょくすることできせきがおこる。,チームワーク
ダニエル・エク,イノベーションは既存の概念を疑うところから始まる。,いのべーしょんはきぞんのがいねんをうたがうところからはじまる。,創造性
ダニエル・エク,北欧の価値観である平等と透明性を、グローバルビジネスに活かすことができる。,ほくおうのかちかんであるびょうどうととうめいせいを、ぐろーばるびじねすにいかすことができる。,哲学
ダニエル・エク,アーティストが創造に専念できる環境を作ることが、私たちの使命だ。,あーてぃすとがそうぞうにせんねんできるかんきょうをつくることが、わたしたちのしめいだ。,表現
ダニエル・エク,未来は予測するものではなく、創造するものだ。,みらいはよそくするものではなく、そうぞうするものだ。,未来
ダニエル・エク,真のリーダーシップとは、他者の可能性を引き出すことにある。,しんのりーだーしっぷとは、たしゃのかのうせいをひきだすことにある。,リーダーシップ
ダニエル・エク,若さは経験不足ではなく、固定観念にとらわれない自由な発想力だ。,わかさはけいけんぶそくではなく、こていかんねんにとらわれないじゆうなはっそうりょくだ。,学び
ダニエル・エク,グローバル企業として成功するには、地域の文化を尊重することが不可欠だ。,ぐろーばるきぎょうとしてせいこうするには、ちいきのぶんかをそんちょうすることがふかけつだ。,調和
ダニエル・エク,目標は高く設定し、そこに向かって一歩ずつ確実に進むことが大切だ。,もくひょうはたかくせっていし、そこにむかっていっぽずつかくじつにすすむことがたいせつだ。,目標設定
ダニエル・エク,テクノロジーは人間の能力を拡張するためのツールであり、人間を置き換えるものではない。,てくのろじーはにんげんののうりょくをかくちょうするためのつーるであり、にんげんをおきかえるものではない。,科学
ダニエル・エク,幸福は物質的な豊かさだけでなく、人とのつながりから生まれる。,こうふくはぶっしつてきなゆたかさだけでなく、ひととのつながりからうまれる。,幸福
ダニエル・エク,困難な状況こそ、真の創造性が発揮される機会である。,こんなんなじょうきょうこそ、しんのそうぞうせいがはっきされるきかいである。,逆境
ジェンセン・ファン,AIの未来は、人間の想像力によってのみ制限される。,えーあいのみらいは、にんげんのそうぞうりょくによってのみせいげんされる。,未来
ジェンセン・ファン,コンピューティングの力は、不可能を可能にする魔法のような技術だ。,こんぴゅーてぃんぐのちからは、ふかのうをかのうにするまほうのようなぎじゅつだ。,技術革新
ジェンセン・ファン,我々は単にチップを作っているのではない。人類の知能を拡張しているのだ。,われわれはたんにちっぷをつくっているのではない。じんるいのちのうをかくちょうしているのだ。,発明
ジェンセン・ファン,失敗は発明の母である。我々は失敗から学び、より良いものを作り続ける。,しっぱいははつめいのははである。われわれはしっぱいからまなび、よりよいものをつくりつづける。,挑戦
