author_name,quote_text,quote_furigana,category_name
ジョン・ケージ,禅の教えは、手放すことの美しさを教えてくれる。,ぜんのおしえは、てばなすことのうつくしさをおしえてくれる。,悟り
ジョン・ケージ,自然は最高の作曲家である。私たちはただ耳を傾けるだけでよい。,しぜんはさいこうのさっきょくかである。わたしたちはただみみをかたむけるだけでよい。,自然
ジョン・ケージ,革新は伝統を破壊するためではなく、拡張するためにある。,かくしんはでんとうをはかいするためではなく、かくちょうするためにある。,進歩
ジョン・ケージ,意図のない行為には、純粋な美が宿る。,いとのないこういには、じゅんすいなびがやどる。,表現
ジョン・ケージ,技術は精神を解放するための道具である。,ぎじゅつはせいしんをかいほうするためのどうぐである。,技術革新
ジョン・ケージ,今この瞬間に集中することが、最も大切なことである。,いまこのしゅんかんにしゅうちゅうすることが、もっともたいせつなことである。,悟り
ジョン・ケージ,混沌から秩序が生まれ、秩序から新たな混沌が生まれる。,こんとんからちつじょがうまれ、ちつじょからあらたなこんとんがうまれる。,哲学
ジョン・ケージ,芸術は質問を投げかけるためにある。答えを与えるためではない。,げいじゅつはしつもんをなげかけるためにある。こたえをあたえるためではない。,想像力
蜷川幸雄,演劇は人間の魂を燃やす炎である。,えんげきはにんげんのたましいをもやすほのおである。,表現
蜷川幸雄,俳優は舞台の上で生まれ変わる。,はいゆうはぶたいのうえでうまれかわる。,表現
蜷川幸雄,美は日本人の血の中に流れている。,びはにほんじんのちのなかにながれている。,教養
蜷川幸雄,情熱なき演出は、魂なき人形劇と同じである。,じょうねつなきえんしゅつは、たましいなきにんぎょうげきとおなじである。,表現
蜷川幸雄,シェイクスピアは時代を超えた人間の真実を描いている。,しぇいくすぴあはじだいをこえたにんげんのしんじつをえがいている。,文学
蜷川幸雄,舞台は生きている。観客と共に呼吸している。,ぶたいはいきている。かんきゃくとともにこきゅうしている。,表現
蜷川幸雄,若い俳優には、失敗を恐れずに挑戦してほしい。,わかいはいゆうには、しっぱいをおそれずにちょうせんしてほしい。,挑戦
蜷川幸雄,演劇は国境を越える普遍的な言語である。,えんげきはこっきょうをこえるふへんてきなげんごである。,表現
蜷川幸雄,華やかさの中にも、深い精神性を込めなければならない。,はなやかさのなかにも、ふかいせいしんせいをこめなければならない。,表現
蜷川幸雄,伝統と革新の融合こそが、真の創造である。,でんとうとかくしんのゆうごうこそが、しんのそうぞうである。,創造性
蜷川幸雄,演出家の仕事は、俳優の才能を最大限に引き出すことである。,えんしゅつかのしごとは、はいゆうのさいのうをさいだいげんにひきだすことである。,リーダーシップ
蜷川幸雄,日本の美意識を世界に伝えることが私の使命である。,にほんのびいしきをせかいにつたえることがわたしのしめいである。,表現
蜷川幸雄,舞台美術は演劇の魂を表現する重要な要素である。,ぶたいびじゅつはえんげきのたましいをひょうげんするじゅうようなようそである。,絵画
蜷川幸雄,生命力こそが演劇の根源的な力である。,せいめいりょくこそがえんげきのこんげんてきなちからである。,生命
蜷川幸雄,国際的な舞台でも、日本人としてのアイデンティティを失ってはならない。,こくさいてきなぶたいでも、にほんじんとしてのあいでんてぃてぃをうしなってはならない。,教養
蜷川幸雄,演劇は集団で創り上げる総合芸術である。,えんげきはしゅうだんでつくりあげるそうごうげいじゅつである。,チームワーク
蜷川幸雄,真の芸術家は、常に新しい挑戦を求め続ける。,しんのげいじゅつかは、つねにあたらしいちょうせんをもとめつづける。,挑戦
ヴェルナー・ヘルツォーク,映画制作は一つの冒険である。安全な道を歩いていては何も生まれない。,えいがせいさくはひとつのぼうけんである。あんぜんなみちをあるいていてはなにもうまれない。,挑戦
ヴェルナー・ヘルツォーク,現実は虚構よりも奇妙で美しい。,げんじつはきょこうよりもきみょうでうつくしい。,表現
ヴェルナー・ヘルツォーク,極限状況でこそ、人間の本質が現れる。,きょくげんじょうきょうでこそ、にんげんのほんしつがあらわれる。,逆境
ヴェルナー・ヘルツォーク,自然は無慈悲だが、その中に真の美がある。,しぜんはむじひだが、そのなかにしんのびがある。,自然
ヴェルナー・ヘルツォーク,ドキュメンタリーは事実を超えた真実を追求する。,どきゅめんたりーはじじつをこえたしんじつをついきゅうする。,表現
ヴェルナー・ヘルツォーク,狂気と天才は紙一重である。,きょうきとてんさいはかみひとえである。,創造性
ヴェルナー・ヘルツォーク,技術は詩的な表現の道具に過ぎない。,ぎじゅつはしてきなひょうげんのどうぐにすぎない。,技術革新
ヴェルナー・ヘルツォーク,映像は言葉では表現できない領域に踏み込む。,えいぞうはことばではひょうげんできないりょういきにふみこむ。,表現
ヴェルナー・ヘルツォーク,旅は内なる世界への探検でもある。,たびはうちなるせかいへのたんけんでもある。,挑戦
ヴェルナー・ヘルツォーク,偉大な芸術は常識を破壊することから始まる。,いだいなげいじゅつはじょうしきをはかいすることからはじまる。,創造性
ヴェルナー・ヘルツォーク,孤独は創造者にとって最も貴重な時間である。,こどくはそうぞうしゃにとってもっともきちょうなじかんである。,創造性
ヴェルナー・ヘルツォーク,映画学校で学べるのは技術だけである。詩は学校では教えられない。,えいががっこうでまなべるのはぎじゅつだけである。しはがっこうではおしえられない。,学び
ヴェルナー・ヘルツォーク,文明は自然を征服したと思っているが、それは錯覚である。,ぶんめいはしぜんをせいふくしたとおもっているが、それはさっかくである。,環境
ヴェルナー・ヘルツォーク,真実は複数存在する。それらは時に矛盾する。,しんじつはふくすうそんざいする。それらはときにむじゅんする。,哲学
ヴェルナー・ヘルツォーク,歩くことは最も基本的で最も深遠な行為である。,あるくことはもっともきほんてきでもっともしんえんなこういである。,哲学
ヴェルナー・ヘルツォーク,芸術家は時代の預言者でなければならない。,げいじゅつかはじだいのよげんしゃでなければならない。,未来
ヴェルナー・ヘルツォーク,恐怖と美しさは表裏一体である。,きょうふとうつくしさはひょうりいったいである。,表現
ローリー・アンダーソン,テクノロジーは人間性を奪うのではなく、新しい人間性を創造する。,てくのろじーはにんげんせいをうばうのではなく、あたらしいにんげんせいをそうぞうする。,技術革新
ローリー・アンダーソン,声は最もパーソナルで最もテクニカルな楽器である。,こえはもっともぱーそなるでもっともてくにかるながっきである。,音楽
ローリー・アンダーソン,パフォーマンスは生きているアートである。,ぱふぉーまんすはいきているあーとである。,表現
ローリー・アンダーソン,電子音楽は未来からの手紙である。,でんしおんがくはみらいからのてがみである。,音楽
ローリー・アンダーソン,科学と芸術の境界はもはや存在しない。,かがくとげいじゅつのきょうかいはもはやそんざいしない。,科学
ローリー・アンダーソン,愛とは、相手の声に真剣に耳を傾けることである。,あいとは、あいてのこえにしんけんにみみをかたむけることである。,愛
ローリー・アンダーソン,現代アートの役割は、人々を心地よい眠りから目覚めさせることである。,げんだいあーとのやくわりは、ひとびとをここちよいねむりからめざめさせることである。,表現
ローリー・アンダーソン,宇宙は最大のコンサートホールである。,うちゅうはさいだいのこんさーとほーるである。,宇宙
ローリー・アンダーソン,言葉は音楽になり、音楽は言葉になる。,ことばはおんがくになり、おんがくはことばになる。,音楽
ローリー・アンダーソン,機械は私たちの感情を拡張する道具である。,きかいはわたしたちのかんじょうをかくちょうするどうぐである。,技術革新
ローリー・アンダーソン,時間は直線ではなく、らせん状に進んでいる。,じかんはちょくせんではなく、らせんじょうにすすんでいる。,哲学
ローリー・アンダーソン,現代社会は情報の洪水に溺れそうになっている。,げんだいしゃかいはじょうほうのこうずいにおぼれそうになっている。,未来
ローリー・アンダーソン,アートは質問する。答えは観客が見つけるものである。,あーとはしつもんする。こたえはかんきゃくがみつけるものである。,想像力
ローリー・アンダーソン,記憶は常に書き換えられる。完璧な記録は存在しない。,きおくはつねにかきかえられる。かんぺきなきろくはそんざいしない。,哲学
ローリー・アンダーソン,実験的であることを恐れてはいけない。そこにしか新しさはない。,じっけんてきであることをおそれてはいけない。そこにしかあたらしさはない。,挑戦
ローリー・アンダーソン,デジタル時代の人間関係は、より親密でより遠いものになった。,でじたるじだいのにんげんかんけいは、よりしんみつでよりとおいものになった。,信頼
ルートヴィヒ・ヴァン・ベートーヴェン,音楽は精神と感覚の世界を結ぶ仲介者である。,おんがくはせいしんとかんかくのせかいをむすぶちゅうかいしゃである。,音楽
ルートヴィヒ・ヴァン・ベートーヴェン,苦悩を突き抜けて歓喜へ至る。,くのうをつきぬけてかんきへいたる。,逆境
ルートヴィヒ・ヴァン・ベートーヴェン,音楽は世界に対する啓示である。哲学よりも高次な啓示である。,おんがくはせかいにたいするけいじである。てつがくよりもこうじなけいじである。,音楽
ルートヴィヒ・ヴァン・ベートーヴェン,真の芸術家に不可能はない。,しんのげいじゅつかにふかのうはない。,挑戦
ルートヴィヒ・ヴァン・ベートーヴェン,勇気ある者には道は開かれる。,ゆうきあるものにはみちはひらかれる。,成功
ルートヴィヒ・ヴァン・ベートーヴェン,神はほんの数小節の音楽を愛でるが、悪魔は長大な議論を好む。,かみはほんのすうしょうせつのおんがくをめでるが、あくまはちょうだいなぎろんをこのむ。,音楽
ルートヴィヒ・ヴァン・ベートーヴェン,運命は戸を叩く。しかし私はそれに立ち向かう。,うんめいはとをたたく。しかしわたしはそれにたちむかう。,逆境
ルートヴィヒ・ヴァン・ベートーヴェン,音楽は心の中に炎を灯し、目に涙をもたらす。,おんがくはこころのなかにほのおをともし、めになみだをもたらす。,音楽
ルートヴィヒ・ヴァン・ベートーヴェン,愛する心、それのみが人生の困難を解決する。,あいするこころ、それのみがじんせいのこんなんをかいけつする。,愛
ルートヴィヒ・ヴァン・ベートーヴェン,完璧な音楽は沈黙から生まれ、沈黙に帰る。,かんぺきなおんがくはちんもくからうまれ、ちんもくにかえる。,音楽
ルートヴィヒ・ヴァン・ベートーヴェン,自由!これより美しい言葉があるだろうか。,じゆう!これよりうつくしいことばがあるだろうか。,幸福
ルートヴィヒ・ヴァン・ベートーヴェン,友よ、この調べではない。もっと心地よく、もっと歓喜に満ちた歌を歌おう。,ともよ、このしらべではない。もっとここちよく、もっとかんきにみちたうたをうたおう。,友情
ルートヴィヒ・ヴァン・ベートーヴェン,天才とは努力の別名である。,てんさいとはどりょくのべつめいである。,努力
ルートヴィヒ・ヴァン・ベートーヴェン,私は王侯に仕えることができない。芸術は自由でなければならない。,わたしはおうこうにつかえることができない。げいじゅつはじゆうでなければならない。,表現
ルートヴィヒ・ヴァン・ベートーヴェン,高貴な人間は苦悩によってより高貴になる。,こうきなにんげんはくのうによってよりこうきになる。,逆境
ルートヴィヒ・ヴァン・ベートーヴェン,音楽家が最も誇りに思うべきは、その作品によって高貴な感情を呼び起こすことである。,おんがくかがもっともほこりにおもうべきは、そのさくひんによってこうきなかんじょうをよびおこすことである。,音楽
ルートヴィヒ・ヴァン・ベートーヴェン,心から心へ届くように。それが私の音楽である。,こころからこころへとどくように。それがわたしのおんがくである。,音楽
ヨハン・セバスティアン・バッハ,音楽の目的は神の栄光と魂の慰めでなければならない。,おんがくのもくてきはかみのえいこうとたましいのなぐさめでなければならない。,信仰
ヨハン・セバスティアン・バッハ,神に捧げる音楽に不完全なものがあってはならない。,かみにささげるおんがくにふかんぜんなものがあってはならない。,信仰
ヨハン・セバスティアン・バッハ,真の対位法は数学と音楽の完璧な融合である。,しんのたいいほうはすうがくとおんがくのかんぺきなゆうごうである。,音楽
ヨハン・セバスティアン・バッハ,音楽は見えない建築である。,おんがくはみえないけんちくである。,音楽
ヨハン・セバスティアン・バッハ,勤勉と忍耐によって、不可能を可能にすることができる。,きんべんとにんたいによって、ふかのうをかのうにすることができる。,努力
ヨハン・セバスティアン・バッハ,私は懸命に働いた。同じように働く者なら誰でも同じ結果を得られるだろう。,わたしはけんめいにはたらいた。おなじようにはたらくものならだれでもおなじけっかをえられるだろう。,努力
ヨハン・セバスティアン・バッハ,オルガンは楽器の王である。,おるがんはがっきのおうである。,音楽
ヨハン・セバスティアン・バッハ,和声は天国の音楽の反映である。,わせいはてんごくのおんがくのはんえいである。,信仰
ヨハン・セバスティアン・バッハ,音楽における規則は神の法則に従っている。,おんがくにおけるきそくはかみのほうそくにしたがっている。,音楽
ヨハン・セバスティアン・バッハ,技術は表現に奉仕するためにある。,ぎじゅつはひょうげんにほうしするためにある。,音楽
ヨハン・セバスティアン・バッハ,家族は神から与えられた最も美しい賜物である。,かぞくはかみからあたえられたもっともうつくしいたまものである。,家族
ヨハン・セバスティアン・バッハ,学び続ける者だけが、真の音楽家になることができる。,まなびつづけるもののみが、しんのおんがくかになることができる。,学び
ヨハン・セバスティアン・バッハ,音楽は神から人間への最も美しい贈り物である。,おんがくはかみからにんげんへのもっともうつくしいおくりものである。,感謝
ヨハン・セバスティアン・バッハ,完璧な作品は、人間の手によるものではなく、神の恩寵による。,かんぺきなさくひんは、にんげんのてによるものではなく、かみのおんちょうによる。,信仰
ヨハン・セバスティアン・バッハ,通奏低音は音楽の基礎であり、すべての和声の母である。,つうそうていおんはおんがくのきそであり、すべてのわせいのははである。,知識
ヨハン・セバスティアン・バッハ,教会音楽は地上における天国の歌声である。,きょうかいおんがくはちじょうにおけるてんごくのうたごえである。,祈り
ヨハン・セバスティアン・バッハ,音楽の美しさは、その背後にある秩序と調和にある。,おんがくのうつくしさは、そのはいごにあるちつじょとちょうわにある。,調和
ヨハン・セバスティアン・バッハ,音楽は時間を永遠に変える魔法である。,おんがくはじかんをえいえんにかえるまほうである。,魂
フレデリック・ショパン,ピアノは私の母国語である。,ぴあのはわたしのぼこくごである。,音楽
フレデリック・ショパン,心を奏でる者のみが、真の音楽家である。,こころをかなでるもののみが、しんのおんがくかである。,音楽
フレデリック・ショパン,祖国への愛は、私の音楽の永遠のテーマである。,そこくへのあいは、わたしのおんがくのえいえんのてーまである。,愛
フレデリック・ショパン,美しい音色は魂の歌声である。,うつくしいねいろはたましいのうたごえである。,音楽
フレデリック・ショパン,技巧は詩的表現のための手段でなければならない。,ぎこうはしてきひょうげんのためのしゅだんでなければならない。,音楽
フレデリック・ショパン,私の心の中にはポーランドの風景が永遠に歌っている。,わたしのこころのなかにはぽーらんどのふうけいがえいえんにうたっている。,愛
フレデリック・ショパン,感情を込めずに演奏された音楽は、魂のない肉体のようなものである。,かんじょうをこめずにえんそうされたおんがくは、たましいのないにくたいのようなものである。,音楽
フレデリック・ショパン,優雅さは力の最も美しい表現である。,ゆうがさはちからのもっともうつくしいひょうげんである。,表現
フレデリック・ショパン,真の芸術家は、技術の奴隷ではなく、技術の主人でなければならない。,しんのげいじゅつかは、ぎじゅつのどれいではなく、ぎじゅつのしゅじんでなければならない。,創造性
フレデリック・ショパン,ルバートは音楽に生命を与える呼吸である。,るばーとはおんがくにせいめいをあたえるこきゅうである。,音楽
フレデリック・ショパン,繊細さは弱さではない。それは最も洗練された強さである。,せんさいさはよわさではない。それはもっともせんれんされたつよさである。,表現
フレデリック・ショパン,音楽は言葉にできない感情を表現する唯一の手段である。,おんがくはことばにできないかんじょうをひょうげんするゆいいつのしゅだんである。,音楽
フレデリック・ショパン,夜想曲は心の夜に輝く星である。,やそうきょくはこころのよるにかがやくほしである。,音楽
フレデリック・ショパン,病気は私の体を蝕んだが、音楽への愛は決して奪えなかった。,びょうきはわたしのからだをむしばんだが、おんがくへのあいはけっしてうばえなかった。,逆境
フレデリック・ショパン,国を離れていても、心はいつもヴィスワ川のほとりにある。,くにをはなれていても、こころはいつもう ゙ぃすわがわのほとりにある。,愛
フレデリック・ショパン,各々の指は歌手のように独立して歌わなければならない。,おのおののゆびはかしゅのようにどくりつしてうたわなければならない。,音楽
ジョン・レノン,人生とは、あなたが他の計画を立てるのに忙しい間に起こることだ。,じんせいとは、あなたがほかのけいかくをたてるのにいそがしいあいだにおこることだ。,哲学
ジョン・レノン,愛こそがすべてだ。愛こそが必要なものすべてだ。,あいこそがすべてだ。あいこそがひつようなものすべてだ。,愛
ジョン・レノン,一人で見る夢はただの夢だが、みんなで見る夢は現実になる。,ひとりでみるゆめはただのゆめだが、みんなでみるゆめはげんじつになる。,希望
ジョン・レノン,現実は心の中にある想像力よりも貧しいものだ。,げんじつはこころのなかにあるそうぞうりょくよりもまずしいものだ。,想像力
ジョン・レノン,平和を得るためには、まず平和について想像しなければならない。,へいわをえるためには、まずへいわについてそうぞうしなければならない。,希望
ジョン・レノン,音楽は人類の魂から魂へと語りかける言葉だ。,おんがくはじんるいのたましいからたましいへとかたりかけることばだ。,音楽
ジョン・レノン,時間は決して戻ってこない。だからこそ今この瞬間を大切にしよう。,じかんはけっしてもどってこない。だからこそいまこのしゅんかんをたいせつにしよう。,幸福
ジョン・レノン,僕たちは皆、黄色い潜水艦に乗って愛の海を航海している。,ぼくたちはみな、きいろいせんすいかんにのってあいのうみをこうかいしている。,愛
ジョン・レノン,君が笑えば、世界も一緒に笑ってくれる。,きみがわらえば、せかいもいっしょにわらってくれる。,幸福
ジョン・レノン,本当のリーダーは人々の心に愛の種を植える人だ。,ほんとうのりーだーはひとびとのこころにあいのたねをうえるひとだ。,リーダーシップ
ジョン・レノン,未来は平和な世界を信じる者たちによって作られる。,みらいはへいわなせかいをしんじるものたちによってつくられる。,未来
ジョン・レノン,芸術家の役割は、美しい世界を想像し、それを現実にすることだ。,げいじゅつかのやくわりは、うつくしいせかいをそうぞうし、それをげんじつにすることだ。,表現
ジョン・レノン,真の友情は時間を超越し、距離を超越する。,しんのゆうじょうはじかんをちょうえつし、きょりをちょうえつする。,友情
ジョン・レノン,毎朝目覚めることは、新しい歌を作るチャンスだ。,まいあさめざめることは、あたらしいうたをつくるちゃんすだ。,創造性
ジョン・レノン,愛は唯一の現実であり、憎しみはその影にすぎない。,あいはゆいいつのげんじつであり、にくしみはそのかげにすぎない。,愛
ジョン・レノン,成功とは、自分が信じる価値を世界と分かち合うことだ。,せいこうとは、じぶんがしんじるかちをせかいとわかちあうことだ。,成功
ジョン・レノン,音楽は国境のない言語であり、心から心へと伝わっていく。,おんがくはこっきょうのないげんごであり、こころからこころへとつたわっていく。,音楽
ジョン・レノン,子どもたちは未来そのものだ。彼らに平和な世界を残そう。,こどもたちはみらいそのものだ。かれらにへいわなせかいをのこそう。,家族
ジョン・レノン,本当の革命は、心の中から始まる。,ほんとうのかくめいは、こころのなかからはじまる。,挑戦
ジョン・レノン,恐れずに自分の真実を歌えば、必ず誰かの心に届く。,おそれずにじぶんのしんじつをうたえば、かならずだれかのこころにとどく。,表現
マイルス・デイヴィス,間違いを恐れてはいけない。間違いなどというものは存在しないのだから。,まちがいをおそれてはいけない。まちがいなどというものはそんざいしないのだから。,挑戦
マイルス・デイヴィス,そこにあるものを演奏するな。そこにないものを演奏しろ。,そこにあるものをえんそうするな。そこにないものをえんそうしろ。,創造性
マイルス・デイヴィス,私は常に創造について考えている。私の未来は毎朝目覚めた時に始まる。,わたしはつねにそうぞうについてかんがえている。わたしのみらいはまいあさめざめたときにはじまる。,創造性
マイルス・デイヴィス,音楽において最も重要なのは、音と音の間にある静寂だ。,おんがくにおいてもっともじゅうようなのは、おととおとのあいだにあるせいじゃくだ。,音楽
マイルス・デイヴィス,時には、一つの音が千の言葉よりも多くを語ることがある。,ときには、ひとつのおとがせんのことばよりもおおくをかたることがある。,表現
マイルス・デイヴィス,真のイノベーションは、既存のルールを破ることから生まれる。,しんのいのべーしょんは、きそんのるーるをやぶることからうまれる。,技術革新
マイルス・デイヴィス,過去を学び、現在を生き、未来を創造する。,かこをまなび、げんざいをいき、みらいをそうぞうする。,学び
マイルス・デイヴィス,完璧を求めるな。完璧は創造性の敵だ。,かんぺきをもとめるな。かんぺきはそうぞうせいのてきだ。,創造性
マイルス・デイヴィス,良いミュージシャンは技術を模倣し、偉大なミュージシャンは感情を盗む。,よいみゅーじしゃんはぎじゅつをもほうし、いだいなみゅーじしゃんはかんじょうをぬすむ。,音楽
マイルス・デイヴィス,冷静さは創造的な思考のための必須条件だ。,れいせいさはそうぞうてきなしこうのためのひっすじょうけんだ。,哲学
マイルス・デイヴィス,音楽は時間を旅する乗り物だ。,おんがくはじかんをたびするのりものだ。,音楽
マイルス・デイヴィス,新しい道を歩むためには、地図を捨てる勇気が必要だ。,あたらしいみちをあゆむためには、ちずをすてるゆうきがひつようだ。,挑戦
マイルス・デイヴィス,真のリーダーは方向を示すが、道筋は演奏者に委ねる。,しんのりーだーはほうこうをしめすが、みちすじはえんそうしゃにゆだねる。,リーダーシップ
マイルス・デイヴィス,知識は積み重ねるものではなく、発見するものだ。,ちしきはつみかさねるものではなく、はっけんするものだ。,知識
マイルス・デイヴィス,変化することを恐れる者は、生きることを止めた者だ。,へんかすることをおそれるものは、いきることをとめたものだ。,進歩
マイルス・デイヴィス,本当の自由は、すべての制約を理解した時に手に入る。,ほんとうのじゆうは、すべてのせいやくをりかいしたときにてにはいる。,哲学
マイルス・デイヴィス,芸術家の使命は、感じたことを音に変えることだ。,げいじゅつかのしめいは、かんじたことをおとにかえることだ。,表現
アレサ・フランクリン,女王であることは歌うことだけではない。それは人々への奉仕なのだ。,じょおうであることはうたうことだけではない。それはひとびとへのほうしなのだ。,リーダーシップ
アレサ・フランクリン,尊敬は、与えられるものではなく、勝ち取るものだ。,そんけいは、あたえられるものではなく、かちとるものだ。,成功
アレサ・フランクリン,魂から歌うとき、心は国境を知らない。,たましいからうたうとき、こころはこっきょうをしらない。,音楽
アレサ・フランクリン,強い女性は他の女性を持ち上げ、一緒に高い場所へ向かう。,つよいじょせいはほかのじょせいをもちあげ、いっしょにたかいばしょへむかう。,チームワーク
アレサ・フランクリン,信仰は歌声に翼を与え、希望という名の空へ運んでくれる。,しんこうはうたごえにつばさをあたえ、きぼうというなのそらへはこんでくれる。,信仰
アレサ・フランクリン,自分を愛することから始めなさい。そうすれば世界もあなたを愛するでしょう。,じぶんをあいすることからはじめなさい。そうすればせかいもあなたをあいするでしょう。,愛
アレサ・フランクリン,音楽は心の痛みを癒し、魂の喜びを倍増させる薬だ。,おんがくはこころのいたみをいやし、たましいのよろこびをばいぞうさせるくすりだ。,音楽
アレサ・フランクリン,困難な時こそ、あなたの本当の強さが試される。,こんなんなときこそ、あなたのほんとうのつよさがためされる。,逆境
アレサ・フランクリン,真実の声で歌うとき、それはただの音ではなく、革命となる。,しんじつのこえでうたうとき、それはただのおとではなく、かくめいとなる。,表現
アレサ・フランクリン,母の愛は最初の音楽であり、最後の安らぎだ。,ははのあいはさいしょのおんがくであり、さいごのやすらぎだ。,家族
アレサ・フランクリン,感謝の心は、すべての良いことを引き寄せる磁石だ。,かんしゃのこころは、すべてのよいことをひきよせるじしゃくだ。,感謝
アレサ・フランクリン,人生のリズムに合わせて踊り、そして自分だけの歌を歌いなさい。,じんせいのりずむにあわせておどり、そしてじぶんだけのうたをうたいなさい。,幸福
アレサ・フランクリン,教会で学んだことは、愛と音楽に国境はないということだ。,きょうかいでまなんだことは、あいとおんがくにこっきょうはないということだ。,教え
アレサ・フランクリン,本物の美しさは、魂の深いところから輝き出るものだ。,ほんもののうつくしさは、たましいのふかいところからかがやきでるものだ。,魂
アレサ・フランクリン,歌は祈りであり、祈りは希望への架け橋だ。,うたはいのりであり、いのりはきぼうへのかけはしだ。,祈り
アレサ・フランクリン,友情は人生の最も美しいハーモニーを奏でる。,ゆうじょうはじんせいのもっともうつくしいはーもにーをかなでる。,友情
アレサ・フランクリン,正義のために立ち上がることは、最も美しい歌声よりも価値がある。,せいぎのためにたちあがることは、もっともうつくしいうたごえよりもかちがある。,挑戦
プリンス,強い精神はルールを超越する。,つよいせいしんはるーるをちょうえつする。,挑戦
プリンス,すべてにもかかわらず、誰もあなたが他人にとってどんな人かを決めることはできない。,すべてにもかかわらず、だれもあなたがたにんにとってどんなひとかをきめることはできない。,哲学
プリンス,芸術は自由の表現であり、自由は芸術の源泉だ。,げいじゅつはじゆうのひょうげんであり、じゆうはげいじゅつのげんせんだ。,表現
プリンス,音楽は言葉が届かない場所にも魂を運んでくれる。,おんがくはことばがとどかないばしょにもたましいをはこんでくれる。,音楽
プリンス,真の創造性は、誰もやったことのないことをやることから生まれる。,しんのそうぞうせいは、だれもやったことのないことをやることからうまれる。,創造性
プリンス,愛は宇宙で最も強力な力であり、音楽はその伝達手段だ。,あいはうちゅうでもっともきょうりょくなちからであり、おんがくはそのでんたつしゅだんだ。,愛
プリンス,技術革新は芸術家のビジョンを現実にする翼だ。,ぎじゅつかくしんはげいじゅつかのびじょんをげんじつにするつばさだ。,技術革新
プリンス,自分の信念に従って生きることが、最高の成功だ。,じぶんのしんねんにしたがっていきることが、さいこうのせいこうだ。,成功
プリンス,未来は過去に縛られない者たちによって創られる。,みらいはかこにしばられないものたちによってつくられる。,未来
プリンス,本当のリーダーは自分の道を切り開き、他人にその可能性を示す。,ほんとうのりーだーはじぶんのみちをきりひらき、たにんにそのかのうせいをしめす。,リーダーシップ
プリンス,人生は美しいメロディを奏でるチャンスに満ちている。,じんせいはうつくしいめろでぃをかなでるちゃんすにみちている。,幸福
プリンス,想像力は現実よりも強力な力を持っている。,そうぞうりょくはげんじつよりもきょうりょくなちからをもっている。,想像力
プリンス,学ぶことをやめた瞬間、成長することもやめてしまう。,まなぶことをやめたしゅんかん、せいちょうすることもやめてしまう。,学び
プリンス,真の友情は互いの創造性を高め合う関係だ。,しんのゆうじょうはたがいのそうぞうせいをたかめあうかんけいだ。,友情
プリンス,精神的な成長は、物質的な成功よりもはるかに価値がある。,せいしんてきなせいちょうは、ぶっしつてきなせいこうよりもはるかにかちがある。,魂
プリンス,色彩豊かな音楽は、モノクロの世界に生命を吹き込む。,しきさいゆたかなおんがくは、ものくろのせかいにせいめいをふきこむ。,音楽
プリンス,逆境は、隠された才能を発見する最良の機会だ。,ぎゃっきょうは、かくされたさいのうをはっけんするさいりょうのきかいだ。,逆境
ビョーク,自然は最も美しい音楽を作り出す偉大な作曲家だ。,しぜんはもっともうつくしいおんがくをつくりだすいだいなさっきょくかだ。,自然
ビョーク,テクノロジーと感情の融合から、新しい芸術の形が生まれる。,てくのろじーとかんじょうのゆうごうから、あたらしいげいじゅつのかたちがうまれる。,技術革新
ビョーク,創造性は常識という鎖から魂を解放する鍵だ。,そうぞうせいはじょうしきというくさりからたましいをかいほうするかぎだ。,創造性
ビョーク,感情は音の中に住んでいて、音楽はその感情を解放する。,かんじょうはおとのなかにすんでいて、おんがくはそのかんじょうをかいほうする。,音楽
ビョーク,地球は生きている巨大な楽器であり、私たちはその奏者だ。,ちきゅうはいきているきょだいながっきであり、わたしたちはそのそうしゃだ。,地球
ビョーク,本当の美しさは、完璧さではなく独特さの中にある。,ほんとうのうつくしさは、かんぺきさではなくどくとくさのなかにある。,表現
ビョーク,未来の音楽は過去の伝統と新しい技術の調和から生まれる。,みらいのおんがくはかこのでんとうとあたらしいぎじゅつのちょうわからうまれる。,未来
ビョーク,愛は宇宙の根本的な周波数であり、すべての生命がその波に乗っている。,あいはうちゅうのこんぽんてきなしゅうはすうであり、すべてのせいめいがそのなみにのっている。,愛
ビョーク,想像力は現実世界の扉を開く魔法の鍵だ。,そうぞうりょくはげんじつせかいのとびらをひらくまほうのかぎだ。,想像力
ビョーク,発明は既存のものを新しい角度から見ることから始まる。,はつめいはきそんのものをあたらしいかくどからみることからはじまる。,発明
ビョーク,環境との調和は、人類の生存に必要な最も美しい音楽だ。,かんきょうとのちょうわは、じんるいのせいぞんにひつようなもっともうつくしいおんがくだ。,環境
ビョーク,生命のリズムに耳を傾ければ、宇宙の歌声が聞こえてくる。,せいめいのりずむにみみをかたむければ、うちゅうのうたごえがきこえてくる。,生命
ビョーク,科学と芸術の境界を越えたところに、真の発見が待っている。,かがくとげいじゅつのきょうかいをこえたところに、しんのはっけんがまっている。,科学
ビョーク,宇宙は無限の楽譜であり、私たちはその中の小さな音符だ。,うちゅうはむげんのがくふであり、わたしたちはそのなかのちいさなおんぷだ。,宇宙
ビョーク,進歩とは、古いものを捨てることではなく、新しいものと融合することだ。,しんぽとは、ふるいものをすてることではなく、あたらしいものとゆうごうすることだ。,進歩
