author_name,quote_text,quote_furigana,category_name
ムハンマド,動物に親切にしただけで天国に入った人がいる。,どうぶつにしんせつにしただけでてんごくにはいったひとがいる。,生命
ムハンマド,人を導く者は、まず自分を導かねばならない。,ひとをみちびくものは、まずじぶんをみちびかねばならない。,リーダーシップ
ムハンマド,神への道は様々あるが、真摯な祈りはその最も確実な道である。,かみへのみちはさまざまあるが、しんしないのりはそのもっともかくじつなみちである。,祈り
ムハンマド,知識のある者は、無知な者よりも神に近い。,ちしきのあるものは、むちなものよりもかみにちかい。,知識
ムハンマド,約束を守ることは信仰の印であり、誠実さは信者の特徴である。,やくそくをまもることはしんこうのしるしであり、せいじつさはしんじゃのとくちょうである。,信頼
ムハンマド,清潔さは信仰の半分である。,せいけつさはしんこうのはんぶんである。,教え
ムハンマド,人々の間に公正をもたらす者は、真の信者と呼ばれる。,ひとびとのあいだにこうせいをもたらすものは、しんのしんじゃとよばれる。,リーダーシップ
ムハンマド,困っている人を助けることは、神への最も美しい奉仕である。,こまっているひとをたすけることは、かみへのもっともうつくしいほうしである。,感謝
ムハンマド,良い言葉は慈善行為の一つであり、心に平安をもたらす。,よいことばはじぜんこういのひとつであり、こころにへいあんをもたらす。,愛
ルーミー,愛は橋である、神と人との間の。,あいははしである、かみとひととのあいだの。,愛
ルーミー,あなたの心の中で探しているものは、実はあなた自身である。,あなたのこころのなかでさがしているものは、じつはあなたじしんである。,魂
ルーミー,沈黙は愛の言語であり、魂の詩である。,ちんもくはあいのげんごであり、たましいのしである。,文学
ルーミー,昨日は過ぎ去り、明日は約束されていない。今この瞬間に生きよ。,きのうはすぎさり、あしたはやくそくされていない。いまこのしゅんかんにいきよ。,哲学
ルーミー,心の扉を開けば、宇宙全体があなたの中に入ってくる。,こころのとびらをひらけば、うちゅうぜんたいがあなたのなかにはいってくる。,悟り
ルーミー,傷ついた場所から光が入ってくる。,きずついたばしょからひかりがはいってくる。,逆境
ルーミー,舞い踊りなさい、まるで誰も見ていないかのように。,まいおどりなさい、まるでだれもみていないかのように。,表現
ルーミー,神の愛に酔いしれる者に、この世の悲しみは触れることができない。,かみのあいによいしれるものに、このよのかなしみはふれることができない。,幸福
ルーミー,美しさは魂の輝きであり、愛はその炎である。,うつくしさはたましいのかがやきであり、あいはそのほのおである。,愛
ルーミー,求める者は見つけ、叩く者には扉が開かれる。,もとめるものはみつけ、たたくものにはとびらがひらかれる。,希望
ルーミー,心が愛に満たされるとき、世界は楽園となる。,こころがあいにみたされるとき、せかいはらくえんとなる。,愛
ルーミー,詩は神の息吹であり、心から心へと愛を運ぶ。,しはかみのいぶきであり、こころからこころへとあいをはこぶ。,文学
ルーミー,真実の探求者になりなさい、答えを求める者ではなく。,しんじつのたんきゅうしゃになりなさい、こたえをもとめるものではなく。,知識
ルーミー,魂の音楽を聞くために、まず心の雑音を静めなさい。,たましいのおんがくをきくために、まずこころのざつおんをしずめなさい。,音楽
ルーミー,愛の炎に身を投じる者は、灰となって風に舞うのではなく、光となって永遠に輝く。,あいのほのおにみをとうじるものは、はいとなってかぜにまうのではなく、ひかりとなってえいえんにかがやく。,愛
ルーミー,友情は魂と魂の出会いであり、そこには言葉は必要ない。,ゆうじょうはたましいとたましいのであいであり、そこにはことばはひつようない。,友情
ルーミー,神の前では、王も乞食も同じ一つの魂である。,かみのまえでは、おうもこじきもおなじひとつのたましいである。,信仰
イブン・アラビー,あなたがたは神の鏡であり、神もあなたがたの鏡である。,あなたがたはかみのかがみであり、かみもあなたがたのかがみである。,悟り
イブン・アラビー,存在するものはすべて神の顕現であり、無は神の隠れた顔である。,そんざいするものはすべてかみのけんげんであり、むはかみのかくれたかおである。,哲学
イブン・アラビー,完全人間とは、神のすべての名前と属性を体現する者である。,かんぜんにんげんとは、かみのすべてのなまえとぞくせいをたいげんするものである。,悟り
イブン・アラビー,真の知識は、知る者と知られる者と知識が一つになったときに得られる。,しんのちしきは、しるものとしられるものとちしきがひとつになったときにえられる。,知識
イブン・アラビー,心を清めた者には、神の美しさが直接啓示される。,こころをきよめたものには、かみのうつくしさがちょくせつけいじされる。,信仰
イブン・アラビー,宇宙は神の書物であり、読み方を知る者には無限の知恵が記されている。,うちゅうはかみのしょもつであり、よみかたをしるものにはむげんのちえがしるされている。,宇宙
イブン・アラビー,愛する者と愛される者が同一となるとき、真の愛が生まれる。,あいするものとあいされるものがどういつとなるとき、しんのあいがうまれる。,愛
イブン・アラビー,神の智慧は無限であり、人間の理解はその一滴に過ぎない。,かみのちえはむげんであり、にんげんのりかいはそのひとしずくにすぎない。,教養
イブン・アラビー,真の礼拝とは、存在の中に神を見ることである。,しんのれいはいとは、そんざいのなかにかみをみることである。,祈り
イブン・アラビー,魂の旅路は、自分自身から自分自身への帰還である。,たましいのたびじは、じぶんじしんからじぶんじしんへのきかんである。,魂
イブン・アラビー,時間は神の名前の一つであり、永遠は神の本質である。,じかんはかみのなまえのひとつであり、えいえんはかみのほんしつである。,哲学
イブン・アラビー,学問の最高段階は、学んだことすべてを忘れることである。,がくもんのさいこうだんかいは、まなんだことすべてをわすれることである。,学び
イブン・アラビー,神の慈悲は怒りに先立ち、愛は裁きよりも偉大である。,かみのじひはいかりにさきだち、あいはさばきよりもいだいである。,信仰
イブン・アラビー,真の導師は、弟子に答えを与えるのではなく、正しい問いを見つけさせる。,しんのどうしは、でしにこたえをあたえるのではなく、ただしいといをみつけさせる。,教え
イブン・アラビー,創造の秘密は、神が自分自身を知りたいと望んだことにある。,そうぞうのひみつは、かみがじぶんじしんをしりたいとのぞんだことにある。,創造性
イブン・アラビー,一にして多、多にして一、これが存在の神秘である。,いちにしてた、たにしていち、これがそんざいのしんぴである。,哲学
織田信長,必要なのは決断力だ、迷いは敗北への第一歩である。,ひつようなのはけつだんりょくだ、まよいははいぼくへのだいいっぽである。,リーダーシップ
織田信長,古い習慣に縛られていては、新しい時代は築けない。,ふるいしゅうかんにしばられていては、あたらしいじだいはきずけない。,技術革新
織田信長,是非に及ばず、運命を受け入れてこそ真の武将である。,ぜひにおよばず、うんめいをうけいれてこそしんのぶしょうである。,逆境
織田信長,恐れは敵である、恐れを抱いた瞬間から負けは始まる。,おそれはてきである、おそれをいだいたしゅんかんからまけははじまる。,挑戦
織田信長,天下布武、武力によって天下に平和をもたらすのが我が使命だ。,てんかふぶ、ぶりょくによってはんかにへいわをもたらすのがわがしめいだ。,目標設定
織田信長,鉄砲という新兵器を恐れる者は、時代に取り残される。,てっぽうというしんへいきをおそれるものは、じだいにとりのこされる。,技術革新
織田信長,勝つためには、常に相手の一歩先を読まなければならない。,かつためには、つねにあいてのいっぽさきをよまなければならない。,効率化
織田信長,楽市楽座によって商いを自由にし、国を豊かにするのだ。,らくいちらくざによってあきないをじゆうにし、くにをゆたかにするのだ。,起業
織田信長,家臣の能力を見抜き、適材適所に配することが成功の鍵だ。,かしんののうりょくをみぬき、てきざいてきしょにはいすることがせいこうのかぎだ。,チームワーク
織田信長,桶狭間での勝利は、不可能を可能にする信念があったからこそだ。,おけはざまでのしょうりは、ふかのうをかのうにするしんねんがあったからこそだ。,勝利
織田信長,仏も神も恐れぬ、この世に恐れるべきは己の弱さのみ。,ほとけもかみもおそれぬ、このよにおそれるべきはおのれのよわさのみ。,挑戦
織田信長,情報こそが戦の勝敗を決する、知らぬは負けと同じである。,じょうほうこそがいくさのしょうはいをけっする、しらぬはまけとおなじである。,知識
織田信長,安土城は我が理想の具現化、美と実用を兼ね備えた革新である。,あづちじょうはわがりそうのぐげんか、びとじつようをかねそなえたかくしんである。,創造性
織田信長,迅速な行動こそが勝利をもたらす、躊躇は敗北を招く。,じんそくなこうどうこそがしょうりをもたらす、ちゅうちょはまいぼくをまねく。,成功
織田信長,関所を廃止し道を自由にすれば、人も物も豊かに流れる。,せきしょをはいししみちをじゆうにすれば、ひともものもゆたかにながれる。,効率化
織田信長,変化を恐れる者は滅び、変化を受け入れる者が次の時代を築く。,へんかをおそれるものはほろび、へんかをうけいれるものがつぎのじだいをきずく。,未来
武田信玄,人は城、人は石垣、人は堀、情けは味方、仇は敵なり。,ひとはしろ、ひとはいしがき、ひとはほり、なさけはみかた、あだはてきなり。,リーダーシップ
武田信玄,風林火山、その時に応じて戦い方を変えることが肝要である。,ふうりんかざん、そのときにおうじてたたかいかたをかえることがかんようである。,効率化
武田信玄,信頼なくして組織は成り立たない、部下との絆こそが最大の武器だ。,しんらいなくしてそしきはなりたたない、ぶかとのきずなこそがさいだいのぶきだ。,信頼
武田信玄,勝敗は兵を用いる前に決まっている、準備と情報収集を怠るな。,しょうはいはへいをもちいるまえにきまっている、じゅんびとじょうほうしゅうしゅうをおこたるな。,目標設定
武田信玄,一人の優秀な武将よりも、百人の結束した兵士の方が強い。,ひとりのゆうしゅうなぶしょうよりも、ひゃくにんのけっそくしたへいしのほうがつよい。,チームワーク
武田信玄,負けて得るものがあり、勝って失うものがある。,まけてえるものがあり、かってうしなうものがある。,学び
武田信玄,甲斐の山々が我が師である、自然から戦の智恵を学べ。,かいのやまやまがわがしである、しぜんからいくさのちえをまなべ。,自然
武田信玄,騎馬の機動力は我が軍の誇り、速さこそが勝利への道である。,きばのきどうりょくはわがぐんのほこり、はやさこそがしょうりへのみちである。,勝利
武田信玄,戦は駆け引きである、力だけでは真の勝利は得られない。,いくさはかけひきである、ちからだけではしんのしょうりはえられない。,知識
武田信玄,三方ヶ原では徳川の若武者の成長を見た、敵にも敬意を払うべきだ。,みかたがはらではとくがわのわかむしゃのせいちょうをみた、てきにもけいいをはらうべきだ。,信頼
武田信玄,上杉謙信との川中島の戦いは、武将としての誇りをかけた真剣勝負だった。,うえすぎけんしんとのかわなかじまのたたかいは、ぶしょうとしてのほこりをかけたしんけんしょうぶだった。,勝利
武田信玄,金山の開発は国の基盤を支える、経済なくして軍事はあり得ない。,きんざんのかいはつはくにのきばんをささえる、けいざいなくしてぐんじはありえない。,起業
武田信玄,武田二十四将はそれぞれが一国一城の主となる器である。,たけだにじゅうよんしょうはそれぞれがいっこくいちじょうのしゅとなるうつわである。,リーダーシップ
武田信玄,忍耐こそが武将の美徳、急いては事を仕損じる。,にんたいこそがぶしょうのびとく、いそいではことをしそんじる。,忍耐
武田信玄,敵を知り己を知れば百戦危うからず、情報こそが勝敗を分ける。,てきをしりおのれをしればひゃくせんあやうからず、じょうほうこそがしょうはいをわける。,知識
武田信玄,上洛の夢は叶わなかったが、我が志は後の世に受け継がれるであろう。,じょうらくのゆめはかなわなかったが、わがこころざしはのちのよにうけつがれるであろう。,希望
上杉謙信,我れ兵を起こすは私のためではない、民百姓を救うためである。,われへいをおこすはわたくしのためではない、たみひゃくしょうをすくうためである。,リーダーシップ
上杉謙信,義を見てせざるは勇なきなり、正しいことのために立ち上がれ。,ぎをみてせざるはゆうなきなり、ただしいことのためにたちあがれ。,挑戦
上杉謙信,毘沙門天の加護あり、正義の戦いに敗北はない。,びしゃもんてんのかごあり、せいぎのたたかいにはいぼくはない。,信仰
上杉謙信,武田信玄は好敵手であった、互いを高め合う存在こそ真の友である。,たけだしんげんはこうてきしゅであった、たがいをたかめあうそんざいこそしんのともである。,友情
上杉謙信,越後の龍は天に昇る、だが民のことを忘れることはない。,えちごのりゅうはてんにのぼる、だがたみのことをわすれることはない。,感謝
上杉謙信,関東管領として、乱世に秩序をもたらすのが我が使命である。,かんとうかんれいとして、らんせいにちつじょをもたらすのがわがしめいである。,目標設定
上杉謙信,手取川にて織田軍を破ったが、それは天の意志である。,てどりがわにておだぐんをやぶったが、それはてんのいしである。,勝利
上杉謙信,酒は百薬の長、されど武将たる者、酔いに身を任せてはならぬ。,さけはひゃくやくのちょう、されどぶしょうたるもの、よいにみをまかせてはならぬ。,哲学
上杉謙信,軍神と呼ばれようとも、我は一人の人間に過ぎない。,ぐんしんとよばれようとも、われはひとりのにんげんにすぎない。,哲学
上杉謙信,生涯不犯を貫くことで、心の迷いを断ち切った。,しょうがいふぼんをつらぬくことで、こころのまよいをたちきった。,信仰
上杉謙信,越後上布は我が国の宝、経済は戦と同じく重要である。,えちごじょうふはわがくにのたから、けいざいはいくさとおなじくじゅうようである。,起業
上杉謙信,春日山城は難攻不落、されど心の城も同じく守らねばならぬ。,かすがやまじょうはなんこうふらく、されどこころのしろもおなじくまもらねばならぬ。,努力
上杉謙信,川中島の激戦は、武将としての魂を燃やし続けた。,かわなかじまのげきせんは、ぶしょうとしてのたましいをもやしつづけた。,努力
上杉謙信,天下を取ることよりも、正しい道を歩むことが大切である。,てんかをとることよりも、ただしいみちをあゆむことがたいせつである。,哲学
上杉謙信,敵に塩を送ることもある、義を重んじれば自ずと道は開ける。,てきにしおをおくることもある、ぎをおもんじればおのずとみちはひらける。,信頼
豊臣秀吉,人心を掌握することこそが、真の武将の技量である。,じんしんをしょうあくすることこそが、しんのぶしょうのぎりょうである。,リーダーシップ
豊臣秀吉,中国大返しは不可能を可能にした、決断と実行力があれば道は開ける。,ちゅうごくおおがえしはふかのうをかのうにした、けつだんとじっこうりょくがあればみちはひらける。,成功
豊臣秀吉,草履取りから天下人まで、志あれば身分など関係ない。,ぞうりとりからてんかじんまで、こころざしあればみぶんなどかんけいない。,挑戦
豊臣秀吉,織田信長様は我が人生の師、あの方なくして今の秀吉はない。,おだのぶながさまはわがじんせいのし、あのかたなくしていまのひでよしはない。,感謝
豊臣秀吉,敵対していた者も味方に変える、それが真の人たらしの技である。,てきたいしていたものもみかたにかえる、それがしんのひとたらしのわざである。,チームワーク
豊臣秀吉,大坂城は難攻不落の城、されど人の心はもっと堅固に築かねばならぬ。,おおさかじょうはなんこうふらくのしろ、されどひとのこころはもっとけんごにきずかねばならぬ。,絆
豊臣秀吉,刀狩りは平和のため、武器を持つのは武士だけで十分である。,かたながりはへいわのため、ぶきをもつのはぶしだけでじゅうぶんである。,効率化
豊臣秀吉,検地によって正確な石高を把握すれば、公正な統治ができる。,けんちによってせいかくなこくだかをあくすれば、こうせいなとうちができる。,効率化
豊臣秀吉,小田原征伐で天下統一を成し遂げた、夢を諦めなければ必ず叶う。,おだわらせいばつでてんかとういつをなしとげた、ゆめをあきらめなければかならずかなう。,目標達成
豊臣秀吉,黄金の茶室は我が美意識の表れ、美しいものに囲まれて生きたい。,おうごんのちゃしつはわがびいしきのあらわれ、うつくしいものにかこまれていきたい。,想像力
豊臣秀吉,千利休は茶の湯の達人、美の世界から多くを学んだ。,せんのりきゅうはちゃのゆのたつじん、びのせかいからおおくをまなんだ。,学び
豊臣秀吉,関白という位は農民出身の自分には重すぎるが、民のために尽くそう。,かんぱくというくらいはのうみんしゅっしんのじぶんにはおもすぎるが、たみのためにつくそう。,感謝
豊臣秀吉,朝鮮出兵は我が野望の表れだった、されど多くの犠牲を生んでしまった。,ちょうせんしゅっぺいはわがやぼうのあらわれだった、されどおおくのぎせいをうんでしまった。,逆境
豊臣秀吉,笑顔ひとつで敵も味方に変えられる、これが人心掌握の極意だ。,えがおひとつでてきもみかたにかえられる、これがじんしんしょうあくのごくいだ。,笑い
豊臣秀吉,秀頼よ、父の築いた平和な世を守り抜いてくれ。,ひでよりよ、ちちのきずいたへいわなよをまもりぬいてくれ。,家族
徳川家康,人の一生は重荷を負うて遠き道を行くがごとし、急ぐべからず。,ひとのいっしょうはおもにをおうてとおきみちをいくがごとし、いそぐべからず。,忍耐
徳川家康,不自由を常と思えば不足なし、心に望み起こらば困窮したる時を思い出すべし。,ふじゆうをつねとおもえばふそくなし、こころにのぞみおこらばこんきゅうしたるときをおもいだすべし。,幸福
徳川家康,勝つことばかり知りて負くることを知らざれば害その身に至る。,かつことばかりしりてまくることをしらざればがいそのみにいたる。,学び
徳川家康,怒りは敵と思え、勝利は堪忍にあり。,いかりはてきとおもえ、しょうりはかんにんにあり。,成功
徳川家康,関ヶ原の戦いは天下分け目の決戦、されど本当の戦いはその後にあった。,せきがはらのたたかいはてんかわけめのけっせん、されどほんとうのたたかいはそのごにあった。,勝利
徳川家康,三方ヶ原で武田信玄に敗れたことが、我が人生最大の教訓となった。,みかたがはらでたけだしんげんにやぶれたことが、わがじんせいさいだいのきょうくんとなった。,逆境
徳川家康,鳴かぬなら鳴くまで待とう時鳥、忍耐こそが最後の勝利をもたらす。,なかぬならなくまでまとうほととぎす、にんたいこそがさいごのしょうりをもたらす。,忍耐
徳川家康,参勤交代は諸大名を統制し、泰平の世を築く知恵である。,さんきんこうたいはしょだいみょうをとうせいし、たいへいのよをきずくちえである。,リーダーシップ
徳川家康,大坂城を攻めるは心苦しかったが、平和のためには避けて通れぬ道であった。,おおさかじょうをせめるはこころぐるしかったが、へいわのためにはさけてとおれぬみちであった。,逆境
徳川家康,江戸城を居城とし、東国に新しい政治の中心を築いた。,えどじょうをきょじょうとし、とうごくにあたらしいせいじのちゅうしんをきずいた。,目標設定
徳川家康,武士道は生きることと見つけたり、されど平和こそが真の武士の理想である。,ぶしどうはいきることとみつけたり、されどへいわこそがしんのぶしのりそうである。,哲学
徳川家康,書物を読むことは、古の賢人と語らうこと。学問を怠ってはならぬ。,しょもつをよむことは、いにしえのけんじんとかたらうこと。がくもんをおこたってはならぬ。,教養
徳川家康,家臣の意見に耳を傾けることが、良き統治の第一歩である。,かしんのいけんにみみをかたむけることが、よきとうちのだいいっぽである。,チームワーク
徳川家康,鎖国は日本を守る盾、されど閉ざしすぎてもいけない。,さこくはにほんをまもるたて、されどとざしすぎてもいけない。,リーダーシップ
徳川家康,秀忠よ、この泰平の世を二百年、三百年と続けていくのだ。,ひでただよ、このたいへいのよをにひゃくねん、さんびゃくねんとつづけていくのだ。,希望
徳川家康,天下泰平こそが我が究極の理想、戦のない世を子孫に残したい。,てんかたいへいこそがわがきゅうきょくのりそう、いくさのないよをしそんにのこしたい。,未来
最澄,山川草木悉皆成仏、すべての存在に仏性が宿っている。,さんせんそうもくしっかいじょうぶつ、すべてのそんざいにぶっしょうがやどっている。,生命
最澄,顕教と密教を融合させることで、より深い真理に到達できる。,けんきょうとみっきょうをゆうごうさせることで、よりふかいしんりにとうたつできる。,進歩
ムハンマド,墨による一行の文字は、流された血よりも価値がある。,すみによるいちぎょうのもじは、ながされたちよりもかちがある。,学び
ムハンマド,商売において正直であることは、利益以上に大切である。,しょうばいにおいてしょうじきであることは、りえきいじょうにたいせつである。,信頼
ルーミー,魂の鳥は籠の中にいるのではない、愛の大空を自由に飛んでいる。,たましいのとりはかごのなかにいるのではない、あいのおおぞらをじゆうにとんでいる。,魂
ルーミー,悲しみもまた神からの贈り物、それは心を深くする。,かなしみもまたかみからのおくりもの、それはこころをふかくする。,逆境
イブン・アラビー,旅は外に向かうものではない、内なる自分への探求である。,たびはそとにむかうものではない、うちなるじぶんへのたんきゅうである。,魂
イブン・アラビー,神の美しさを見るためには、心の目を清らかに保たねばならない。,かみのうつくしさをみるためには、こころのめをきよらかにたもたねばならない。,信仰
織田信長,比叡山を焼いたのは、腐敗した権威を正すためであった。,ひえいざんをやいたのは、ふはいしたけんいをただすためであった。,技術革新
武田信玄,武田の赤備えは最強の軍団、されど最強は団結があってこそである。,たけだのあかぞなえはさいきょうのぐんだん、されどさいきょうはだんけつがあってこそである。,チームワーク
上杉謙信,北陸の雪は厳しいが、その分、心も鍛えられる。,ほくりくのゆきはきびしいが、そのぶん、こころもきたえられる。,自然
豊臣秀吉,太閤検地で全国の土地を正確に把握すれば、公正な政治ができる。,たいこうけんちでぜんこくのとちをせいかくにあくすれば、こうせいなせいじができる。,効率化
豊臣秀吉,聚楽第での茶会は、武将と文化人が交流する場であった。,じゅらくだいでのちゃかいは、ぶしょうとぶんかじんがこうりゅうするばであった。,絆
織田信長,南蛮貿易によって新しい知識と技術を取り入れることが発展の鍵だ。,なんばんぼうえきによってあたらしいちしきとぎじゅつをとりいれることがはってんのかぎだ。,進歩
徳川家康,東照大権現として、後の世の人々を見守り続けよう。,とうしょうだいごんげんとして、のちのよのひとびとをみまもりつづけよう。,希望
源義経,武士たる者、死を恐れては真の勇気は生まれぬ。,ぶしたるもの、しをおそれてはしんのゆうきはうまれぬ。,挑戦
源義経,弁慶のような忠義の士を得ることが、武将の最大の財産である。,べんけいのようなちゅうぎのしをえることが、ぶしょうのさいだいのざいさんである。,信頼
源義経,鵯越は険しくとも、心を一つにすれば必ず道は開ける。,ひよどりごえはけわしくとも、こころをひとつにすればかならずみちはひらける。,チームワーク
源義経,敵の心を読み、その隙を突くことこそが戦の極意なり。,てきのこころをよみ、そのすきをつくことこそがいくさのごくいなり。,目標達成
源義経,真の武士は勝敗よりも、その戦いぶりで記憶される。,しんのぶしはしょうはいよりも、そのたたかいぶりできおくされる。,努力
源義経,兄への忠義と自らの信念、その板挟みこそが人生の試練である。,あにへのちゅうぎとみずからのしんねん、そのいたばさみこそがじんせいのしれんである。,逆境
源義経,平家を滅ぼすは我が使命、されど戦いの先に平和を願う。,へいけをほろぼすはわがしめい、されどたたかいのさきにへいわをねがう。,希望
源義経,衣川の水の如く、我が人生も流れて海に還る。,ころもがわのみずのごとく、わがじんせいもながれてうみにかえる。,哲学
クラウゼヴィッツ,戦争は政治の延長であり、他の手段をもってする政治の継続である。,せんそうはせいじのえんちょうであり、たのしゅだんをもってするせいじのけいぞくである。,リーダーシップ
クラウゼヴィッツ,戦争においては、全てが非常に単純であるが、最も単純なことが困難である。,せんそうにおいては、すべてがひじょうにたんじゅんであるが、もっともたんじゅんなことがこんなんである。,挑戦
クラウゼヴィッツ,戦争の霧の中では、確実性など存在しない。ただ判断力だけが頼りである。,せんそうのきりのなかでは、かくじつせいなどそんざいしない。ただはんだんりょくだけがたよりである。,知識
クラウゼヴィッツ,理論は実践の案内人であるべきであり、実践の足枷であってはならない。,りろんはじっせんのあんないにんであるべきであり、じっせんのあしかせであってはならない。,教養
クラウゼヴィッツ,勇気には二種類ある。突発的勇気と、熟慮に基づく勇気である。,ゆうきにはにしゅるいある。とっぱつてきゆうきと、じゅくりょにもとづくゆうきである。,逆境
クラウゼヴィッツ,防御は攻撃よりも強力な戦闘形態であるが、消極的な目的を持つ。,ぼうぎょはこうげきよりもきょうりょくなせんとうけいたいであるが、しょうきょくてきなもくてきをもつ。,目標設定
クラウゼヴィッツ,天才とは、規則に従わずして正しい道を見出す能力である。,てんさいとは、きそくにしたがわずしてただしいみちをみいだすのうりょくである。,創造性
クラウゼヴィッツ,戦争において最も重要なのは、相手の重心を見極めることである。,せんそうにおいてもっともじゅうようなのは、あいてのじゅうしんをみきわめることである。,効率化
毛沢東,政治権力は銃身から生まれる。,せいじけんりょくはじゅうしんからうまれる。,リーダーシップ
毛沢東,敵が進めば我は退き、敵が留まれば我は擾乱し、敵が疲れれば我は攻撃し、敵が退けば我は追撃する。,てきがすすめばわれはしりぞき、てきがとどまればわれはじょうらんし、てきがつかれればわれはこうげきし、てきがしりぞけばわれはついげきする。,目標達成
毛沢東,革命は客を招いてご馳走することではない。,かくめいはきゃくをまねいてごちそうすることではない。,挑戦
毛沢東,実践がなければ、知識は価値を持たない。,じっせんがなければ、ちしきはかちをもたない。,学び
毛沢東,人民の中から生まれ、人民の中へ還る。これが我々の道である。,じんみんのなかからうまれ、じんみんのなかへかえる。これがわれわれのみちである。,チームワーク
毛沢東,長征は我々にとって終わりではなく、始まりである。,ちょうせいはわれわれにとっておわりではなく、はじまりである。,希望
毛沢東,困難を恐れてはならない。困難こそが我々を強くする。,こんなんをおそれてはならない。こんなんこそがわれわれをつよくする。,逆境
毛沢東,女性は天空の半分を支えている。,じょせいはてんくうのはんぶんをささえている。,感謝
毛沢東,紙老虎も本当の虎も、初めは生きた虎である。,かみろうこもほんとうのとらも、はじめはいきたとらである。,哲学
マハトマ・ガンジー,明日死ぬかのように生きよ。永遠に生きるかのように学べ。,あしたしぬかのようにいきよ。えいえんにいきるかのようにまなべ。,学び
マハトマ・ガンジー,弱い者ほど復讐を考える。強い者は許すことを知っている。,よわいものほどふくしゅうをかんがえる。つよいものはゆるすことをしっている。,逆境
マハトマ・ガンジー,あなたがこの世で見たいと思う変化に、あなた自身がなりなさい。,あなたがこのよでみたいとおもうへんかに、あなたじしんがなりなさい。,挑戦
マハトマ・ガンジー,非暴力は最強の武器であり、人類が手にした最も強力な力である。,ひぼうりょくはさいきょうのぶきであり、じんるいがてにしたもっともきょうりょくなちからである。,信仰
マハトマ・ガンジー,真理への献身以外に宗教はない。,しんりへのけんしんいがいにしゅうきょうはない。,悟り
マハトマ・ガンジー,地球は人間の必要を満たすのに十分だが、欲望を満たすには不十分である。,ちきゅうはにんげんのひつようをみたすのにじゅうぶんだが、よくぼうをみたすにはふじゅうぶんである。,環境
マハトマ・ガンジー,誤りを犯す自由が含まれていなければ、自由は持つ価値がない。,あやまりをおかすじゆうがふくまれていなければ、じゆうはもつかちがない。,哲学
マハトマ・ガンジー,幸福とは、考えること、言うこと、することが調和している状態である。,こうふくとは、かんがえること、いうこと、することがちょうわしているじょうたいである。,幸福
マハトマ・ガンジー,私の人生は私のメッセージである。,わたしのじんせいはわたしのめっせーじである。,教え
エルヴィン・ロンメル,汗は血を節約し、血は命を節約する。,あせはちをせつやくし、ちはいのちをせつやくする。,努力
エルヴィン・ロンメル,敵の計画を察知し、それを無効化せよ。これが勝利への道である。,てきのけいかくをさっちし、それをむこうかせよ。これがしょうりへのみちである。,勝利
エルヴィン・ロンメル,戦場では迅速な行動こそが最高の防御である。,せんじょうではじんそくなこうどうこそがさいこうのぼうぎょである。,効率化
エルヴィン・ロンメル,兵士と苦楽を共にする指揮官でなければ、真の指導者とは言えない。,へいしとくらくをともにするしきかんでなければ、しんのしどうしゃとはいえない。,リーダーシップ
エルヴィン・ロンメル,砂漠は厳しいが、そこに人間の真価が問われる。,さばくはきびしいが、そこににんげんのしんかがとわれる。,自然
エルヴィン・ロンメル,機動力と奇襲、これこそが劣勢を覆す鍵である。,きどうりょくときしゅう、これこそがれっせいをくつがえすかぎである。,目標達成
エルヴィン・ロンメル,騎士道精神を失った軍人は、もはや軍人ではない。,きしどうせいしんをうしなったぐんじんは、もはやぐんじんではない。,信頼
エルヴィン・ロンメル,戦術は一時的だが、戦略は永続的である。,せんじゅつはいちじてきだが、せんりゃくはえいぞくてきである。,目標設定
山本五十六,やってみせ、言って聞かせて、させてみせ、褒めてやらねば、人は動かじ。,やってみせ、いってきかせて、させてみせ、ほめてやらねば、ひとはうごかじ。,リーダーシップ
山本五十六,苦しいこともあるだろう。言いたいこともあるだろう。不満なこともあるだろう。腹の立つこともあるだろう。泣きたいこともあるだろう。これらをじっとこらえてゆくのが男の修行である。,くるしいこともあるだろう。いいたいこともあるだろう。ふまんなこともあるだろう。はらのたつこともあるだろう。なきたいこともあるだろう。これらをじっとこらえてゆくのがおとこのしゅぎょうである。,忍耐
山本五十六,人は城、人は石垣、人は堀、情けは味方、仇は敵なり。,ひとはしろ、ひとはいしがき、ひとはほり、なさけはみかた、あだはてきなり。,チームワーク
山本五十六,智謀は後から湧いてくる。まず飛び込んでみることだ。,ちぼうはあとからわいてくる。まずとびこんでみることだ。,挑戦
山本五十六,航空戦力の時代が来る。これを見極められない者に未来はない。,こうくうせんりょくのじだいがくる。これをみきわめられないものにみらいはない。,未来
山本五十六,真珠湾は始まりに過ぎぬ。長期戦になれば日本に勝機はない。,しんじゅわんははじまりにすぎぬ。ちょうきせんになればにっぽんにしょうきはない。,哲学
山本五十六,百里を行く者は九十里を半ばとす。最後まで気を抜いてはならない。,ひゃくりをいくものはきゅうじゅうりをなかばとす。さいごまできをぬいてはならない。,努力
山本五十六,アメリカの国力を知る者として、短期決戦以外に道はないと信じている。,あめりかのこくりょくをしるものとして、たんきけっせんいがいにみちはないとしんじている。,目標設定
ウィンストン・チャーチル,成功とは失敗から失敗へと情熱を失わずに進むことだ。,せいこうとはしっぱいからしっぱいへとじょうねつをうしなわずにすすむことだ。,成功
