author_name,quote_text,quote_furigana,category_name
グレゴール・メンデル,継続的な努力が成功への鍵です。,けいぞくてきなどりょくがせいこうへのかぎです。,努力
グレゴール・メンデル,科学と信仰は矛盾するものではありません。,かがくとしんこうはむじゅんするものではありません。,哲学
グレゴール・メンデル,品種改良は人類の食糧問題を解決します。,ひんしゅかいりょうはじんるいのしょくりょうもんだいをかいけつします。,未来
グレゴール・メンデル,修道院の庭から世界を変える発見が生まれました。,しゅうどういんのにわからせかいをかえるはっけんがうまれました。,発明
グレゴール・メンデル,教育は神から与えられた才能を育てる手段です。,きょういくはかみからあたえられたさいのうをそだてるしゅだんです。,教養
グレゴール・メンデル,自然の法則を理解することは神の意志を知ることです。,しぜんのほうそくをりかいすることはかみのいしをしることです。,悟り
グレゴール・メンデル,謙虚さは科学者にとって必要不可欠な美徳です。,けんきょさはかがくしゃにとってひつようふかけつなびとくです。,感謝
ヴェルナー・ハイゼンベルク,我々が観測するのは自然そのものではなく、我々の質問の仕方によって現れる自然です。,われわれがかんそくするのはしぜんそのものではなく、われわれのしつもんのしかたによってあらわれるしぜんです。,哲学
ヴェルナー・ハイゼンベルク,専門家とは、限られた分野で犯しうるすべての間違いを犯した人のことです。,せんもんかとは、かぎられたぶんやでおかしうるすべてのまちがいをおかしたひとのことです。,学び
ヴェルナー・ハイゼンベルク,不確定性原理は自然の基本的特性です。,ふかくていせいげんりはしぜんのきほんてきとくせいです。,科学
ヴェルナー・ハイゼンベルク,言語の限界が世界の限界を決定します。,げんごのげんかいがせかいのげんかいをけっていします。,知識
ヴェルナー・ハイゼンベルク,量子力学は古典的現実観を根本から変えました。,りょうしりきがくはこてんてきげんじつかんをこんぽんからかえました。,技術革新
ヴェルナー・ハイゼンベルク,美しい理論は醜い実験に打ち負かされることがあります。,うつくしいりろんはみにくいじっけんにうちまかされることがあります。,逆境
ヴェルナー・ハイゼンベルク,科学者は自然の謎を解く探偵のようなものです。,かがくしゃはしぜんのなぞをとくたんていのようなものです。,創造性
ヴェルナー・ハイゼンベルク,教育の目的は知識の獲得ではなく、思考の訓練です。,きょういくのもくてきはちしきのかくとくではなく、しこうのくんれんです。,教養
ヴェルナー・ハイゼンベルク,数学は科学の言語ですが、詩でもあります。,すうがくはかがくのげんごですが、しでもあります。,表現
ヴェルナー・ハイゼンベルク,物理学は現実について何も教えてくれません。物理学は現実について我々が言えることを教えてくれるだけです。,ぶつりがくはげんじつについてなにもおしえてくれません。ぶつりがくはげんじつについてわれわれがいえることをおしえてくれるだけです。,哲学
ヴェルナー・ハイゼンベルク,原子の世界は我々の日常的直感を超えています。,げんしのせかいはわれわれのにちじょうてきちょっかんをこえています。,宇宙
ヴェルナー・ハイゼンベルク,真理とは単純明快で理解しやすいものです。,しんりとはたんじゅんめいかいでりかいしやすいものです。,進歩
ヴェルナー・ハイゼンベルク,科学の発展は人類の精神的進歩と結びついています。,かがくのはってんはじんるいのせいしんてきしんぽとむすびついています。,魂
ヴェルナー・ハイゼンベルク,未来の技術は量子力学の上に築かれるでしょう。,みらいのぎじゅつはりょうしりきがくのうえにきずかれるでしょう。,未来
ヴェルナー・ハイゼンベルク,対話こそが理解への道です。,たいわこそがりかいへのみちです。,信頼
ヴェルナー・ハイゼンベルク,科学は人間の創造的能力の最高の表現です。,かがくはにんげんのそうぞうてきのうりょくのさいこうのひょうげんです。,想像力
ヴェルナー・ハイゼンベルク,調和は複雑さの中にこそ見つかります。,ちょうわはふくざつさのなかにこそみつかります。,調和
リチャード・ファインマン,私が説明できないなら、私は理解していないということです。,わたしがせつめいできないなら、わたしはりかいしていないということです。,学び
リチャード・ファインマン,自然は我々の想像力よりもはるかに想像に富んでいます。,しぜんはわれわれのそうぞうりょくよりもはるかにそうぞうにとんでいます。,想像力
リチャード・ファインマン,疑うことを学ばなければなりません。でも疑うことを疑うことも学ばなければなりません。,うたがうことをまなばなければなりません。でもうたがうことをうたがうこともまなばなければなりません。,哲学
リチャード・ファインマン,科学とは、専門家の無知を受け入れる態度のことです。,かがくとは、せんもんかのむちをうけいれるたいどのことです。,知識
リチャード・ファインマン,何かを理解するのに最も良い方法は、それを教えることです。,なにかをりかいするのにもっともよいほうほうは、それをおしえることです。,教養
リチャード・ファインマン,私は答えを知らないことに慣れています。それが私を悩ませることはありません。,わたしはこたえをしらないことになれています。それがわたしをなやませることはありません。,逆境
リチャード・ファインマン,学習の喜びとは発見の喜びです。,がくしゅうのよろこびとははっけんのよろこびです。,幸福
リチャード・ファインマン,物理学は数学ではありません。数学は物理学でもありません。しかし両者は美しく関連しています。,ぶつりがくはすうがくではありません。すうがくはぶつりがくでもありません。しかしりょうしゃはうつくしくかんれんしています。,科学
リチャード・ファインマン,好奇心は科学者の最も重要な特質です。,こうきしんはかがくしゃのもっともじゅうようなとくしつです。,創造性
リチャード・ファインマン,コンピューターは非常に高速ですが、それらは頭が悪いのです。,こんぴゅーたーはひじょうにこうそくですが、それらはあたまがわるいのです。,技術革新
リチャード・ファインマン,勉強とは、すでに知っていることが何の役にも立たないことを発見することです。,べんきょうとは、すでにしっていることがなんのやくにもたたないことをはっけんすることです。,進歩
リチャード・ファインマン,安全のためには、皆でバカになることが必要です。,あんぜんのためには、みなでばかになることがひつようです。,ユーモア
リチャード・ファインマン,授業で教えられることと、自分で発見することには大きな違いがあります。,じゅぎょうでおしえられることと、じぶんではっけんすることにはおおきなちがいがあります。,発明
リチャード・ファインマン,実験は理論を確認するのではなく、理論を創造するのです。,じっけんはりろんをかくにんするのではなく、りろんをそうぞうするのです。,挑戦
リチャード・ファインマン,宇宙は我々が考えるよりもはるかに奇妙で美しいものです。,うちゅうはわれわれがかんがえるよりもはるかにきみょうでうつくしいものです。,宇宙
リチャード・ファインマン,間違いを犯すことを恐れてはいけません。間違いから学ぶことが大切です。,まちがいをおかすことをおそれてはいけません。まちがいからまなぶことがたいせつです。,努力
リチャード・ファインマン,科学は楽しむためにあります。,かがくはたのしむためにあります。,笑い
マックス・プランク,科学は信仰から始まります。,かがくはしんこうからはじまります。,信仰
マックス・プランク,新しい科学的真理が勝利するのは、反対者を説得するからではなく、反対者が死に絶えるからです。,あたらしいかがくてきしんりがしょうりするのは、はんたいしゃをせっとくするからではなく、はんたいしゃがしにたえるからです。,進歩
マックス・プランク,実験は理論の僕ではなく、理論は実験の僕でもありません。,じっけんはりろんのしもべではなく、りろんはじっけんのしもべでもありません。,科学
マックス・プランク,宗教と自然科学は、相互に排斥し合うものではありません。,しゅうきょうとしぜんかがくは、そうごにはいせきしあうものではありません。,調和
マックス・プランク,新しいアイデアには、最初は必ず強い反対があります。,あたらしいあいであには、さいしょはかならずつよいはんたいがあります。,逆境
マックス・プランク,量子論は物理学に革命をもたらしました。,りょうしろんはぶつりがくにかくめいをもたらしました。,技術革新
マックス・プランク,真理への道は、常に困難に満ちています。,しんりへのみちは、つねにこんなんにみちています。,努力
マックス・プランク,すべての物質はエネルギーから生まれます。,すべてのぶっしつはえねるぎーからうまれます。,宇宙
マックス・プランク,科学者の使命は、真理の探求です。,かがくしゃのしめいは、しんりのたんきゅうです。,目標設定
マックス・プランク,自然の法則は数学的美しさを持っています。,しぜんのほうそくはすうがくてきうつくしさをもっています。,自然
マックス・プランク,知識は力ですが、知恵はさらに大きな力です。,ちしきはちからですが、ちえはさらにおおきなちからです。,知識
マックス・プランク,創造性は知識よりも重要です。,そうぞうせいはちしきよりもじゅうようです。,創造性
マックス・プランク,疑問を持つことが発見の始まりです。,ぎもんをもつことがはっけんのはじまりです。,学び
マックス・プランク,現代物理学の未来は明るいものです。,げんだいぶつりがくのみらいはあかるいものです。,未来
マックス・プランク,教育は人類の最も重要な投資です。,きょういくはじんるいのもっともじゅうようなとうしです。,教養
マックス・プランク,一見単純な現象の背後には、深い真理が隠されています。,いっけんたんじゅんなげんしょうのはいごには、ふかいしんりがかくされています。,哲学
エルヴィン・シュレーディンガー,生命とは何かという問いに、物理学が答えを与えてくれるでしょう。,せいめいとはなにかというといに、ぶつりがくがこたえをあたえてくれるでしょう。,生命
エルヴィン・シュレーディンガー,意識は物質から現れる最も神秘的な現象です。,いしきはぶっしつからあらわれるもっともしんぴてきなげんしょうです。,魂
エルヴィン・シュレーディンガー,量子力学における重ね合わせは、古典的直感を超えています。,りょうしりきがくにおけるかさねあわせは、こてんてきちょっかんをこえています。,科学
エルヴィン・シュレーディンガー,波動方程式は自然の音楽を記述します。,はどうほうていしきはしぜんのおんがくをきじゅつします。,音楽
エルヴィン・シュレーディンガー,科学と哲学は分離できない関係にあります。,かがくとてつがくはぶんりできないかんけいにあります。,哲学
エルヴィン・シュレーディンガー,個体性は幻想であり、すべては一つにつながっています。,こたいせいはげんそうであり、すべてはひとつにつながっています。,絆
エルヴィン・シュレーディンガー,物理学の詩的な美しさに魅了されます。,ぶつりがくのしてきなうつくしさにみりょうされます。,文学
エルヴィン・シュレーディンガー,教育の目的は知識の伝達ではなく、思考力の育成です。,きょういくのもくてきはちしきのでんたつではなく、しこうりょくのいくせいです。,教養
エルヴィン・シュレーディンガー,未知への探求心が科学を前進させます。,みちへのたんきゅうしんがかがくをぜんしんさせます。,挑戦
エルヴィン・シュレーディンガー,自然は最も美しい方程式を選びます。,しぜんはもっともうつくしいほうていしきをえらびます。,自然
エルヴィン・シュレーディンガー,統一理論は物理学の究極目標です。,とういつりろんはぶつりがくのきゅうきょくもくひょうです。,目標達成
エルヴィン・シュレーディンガー,創造性は論理を超えた直感から生まれます。,そうぞうせいはろんりをこえたちょっかんからうまれます。,創造性
エルヴィン・シュレーディンガー,DNA研究の基礎は物理学にあります。,でぃーえぬえーけんきゅうのきそはぶつりがくにあります。,発明
エルヴィン・シュレーディンガー,量子もつれは宇宙の根本的性質です。,りょうしもつれはうちゅうのこんぽんてきせいしつです。,宇宙
エルヴィン・シュレーディンガー,学問の進歩には国際協力が不可欠です。,がくもんのしんぽにはこくさいきょうりょくがふかけつです。,進歩
エルヴィン・シュレーディンガー,知識の探求に終わりはありません。,ちしきのたんきゅうにおわりはありません。,知識
ロバート・ボイル,実験は自然の秘密を明かす鍵です。,じっけんはしぜんのひみつをあかすかぎです。,科学
ロバート・ボイル,化学は錬金術から科学へと発展しました。,かがくはれんきんじゅつからかがくへとはってんしました。,進歩
ロバート・ボイル,神の栄光は自然の研究を通して明らかになります。,かみのえいこうはしぜんのけんきゅうをとおしてあきらかになります。,祈り
ロバート・ボイル,気体の性質を理解することで、自然の法則が見えてきます。,きたいのせいしつをりかいすることで、しぜんのほうそくがみえてきます。,自然
ロバート・ボイル,正確な測定なくして真の科学はありません。,せいかくなそくていなくしてしんのかがくはありません。,学び
ロバート・ボイル,疑いを持つことが知識の始まりです。,うたがいをもつことがちしきのはじまりです。,知識
ロバート・ボイル,真空の研究は宇宙の理解につながります。,しんくうのけんきゅうはうちゅうのりかいにつながります。,宇宙
ロバート・ボイル,元素の概念は化学の基礎となります。,げんそのがいねんはかがくのきそとなります。,発明
ロバート・ボイル,協力こそが科学発展の原動力です。,きょうりょくこそがかがくはってんのげんどうりょくです。,チームワーク
ロバート・ボイル,王立協会の使命は知識の共有です。,おうりつきょうかいのしめいはちしきのきょうゆうです。,絆
ロバート・ボイル,実験記録の正確性が科学の信頼性を保証します。,じっけんきろくのせいかくせいがかがくのしんらいせいをほしょうします。,信頼
ロバート・ボイル,燃焼の研究は化学反応の理解を深めます。,ねんしょうのけんきゅうはかがくはんのうのりかいをふかめます。,技術革新
ロバート・ボイル,自然哲学は神の創造の美しさを表現します。,しぜんてつがくはかみのそうぞうのうつくしさをひょうげんします。,哲学
ロバート・ボイル,化学工業の未来は明るいものです。,かがくこうぎょうのみらいはあかるいものです。,未来
ロバート・ボイル,定量的な実験が化学を科学に変えました。,ていりょうてきなじっけんがかがくをかがくにかえました。,創造性
ロバート・ボイル,謙虚さは学問において最も重要な態度です。,けんきょさはがくもんにおいてもっともじゅうようなたいどです。,感謝
ジョン・ドルトン,原子は物質の基本的構成要素です。,げんしはぶっしつのきほんてきこうせいようそです。,科学
ジョン・ドルトン,化学反応は原子の結合と分離で説明できます。,かがくはんのうはげんしのけつごうとぶんりでせつめいできます。,技術革新
ジョン・ドルトン,気象観測の継続が天候の理解を深めます。,きしょうかんそくのけいぞくがてんこうのりかいをふかめます。,忍耐
ジョン・ドルトン,色覚の研究は個人の体験を科学に変えました。,しきかくのけんきゅうはこじんのたいけんをかがくにかえました。,学び
ジョン・ドルトン,教育は社会の基盤となる重要な営みです。,きょういくはしゃかいのきばんとなるじゅうようないとなみです。,教養
ジョン・ドルトン,倍数比例の法則は化学の根本原理です。,ばいすうひれいのほうそくはかがくのこんぽんげんりです。,発明
ジョン・ドルトン,クエーカー教の教えが私の科学的探求の基盤です。,くえーかーきょうのおしえがわたしのかがくてきたんきゅうのきばんです。,発明
アメデオ・アボガドロ,同じ条件下では、同じ体積の気体は同じ数の分子を含んでいる。これは自然界の基本的な法則である。,おなじじょうけんかでは、おなじたいせきのきたいはおなじかずのぶんしをふくんでいる。これはしぜんかいのきほんてきなほうそくである。,科学
アメデオ・アボガドロ,分子と原子を明確に区別することで、化学の理解が深まる。,ぶんしとげんしをめいかくにくべつすることで、かがくのりかいがふかまる。,知識
アメデオ・アボガドロ,観察と実験により、自然の秘密は必ず解き明かされる。,かんさつとじっけんにより、しぜんのひみつはかならずときあかされる。,学び
アメデオ・アボガドロ,法学から化学への転身は、真の情熱に従った結果である。,ほうがくからかがくへのてんしんは、しんのじょうねつにしたがったけっかである。,挑戦
アメデオ・アボガドロ,当時理解されなくても、真理は必ず時が証明してくれる。,とうじりかいされなくても、しんりはかならずときがしょうめいしてくれる。,逆境
アメデオ・アボガドロ,数学は自然界を理解するための最も美しい言語である。,すうがくはしぜんかいをりかいするためのもっともうつくしいげんごである。,教養
アメデオ・アボガドロ,化学工業の発展は、基礎研究の積み重ねから生まれる。,かがくこうぎょうのはってんは、きそけんきゅうのつみかさねからうまれる。,進歩
アメデオ・アボガドロ,気体の性質を理解することで、物質の本質に迫ることができる。,きたいのせいしつをりかいすることで、ぶっしつのほんしつにせまることができる。,発明
アメデオ・アボガドロ,教育者として、次世代に知識を伝える責任を感じている。,きょういくしゃとして、じせだいにちしきをつたえるせきにんをかんじている。,教養
アメデオ・アボガドロ,分子論は化学を定量的な科学に変革した。,ぶんしろんはかがくをていりょうてきなかがくにへんかくした。,技術革新
アメデオ・アボガドロ,アボガドロ数は物質量を理解する鍵となる概念である。,あぼがどろすうはぶっしつりょうをりかいするかぎとなるがいねんである。,科学
アメデオ・アボガドロ,理論は実験により検証されて初めて真の価値を持つ。,りろんはじっけんによりけんしょうされてはじめてしんのかちをもつ。,学び
アメデオ・アボガドロ,材料科学の基盤は分子構造の理解から始まる。,ざいりょうかがくのきばんはぶんしこうぞうのりかいからはじまる。,未来
アメデオ・アボガドロ,化学量論は工業発展の基礎となる重要な概念である。,かがくりょうろんはこうぎょうはってんのきそとなるじゅうようながいねんである。,進歩
アメデオ・アボガドロ,トリノ大学での教授生活は、知識を共有する喜びに満ちていた。,とりのだいがくでのきょうじゅせいかつは、ちしきをきょうゆうするよろこびにみちていた。,幸福
アメデオ・アボガドロ,気体の研究により、目に見えない分子の世界が明らかになった。,きたいのけんきゅうにより、めにみえないぶんしのせかいがあきらかになった。,発明
アメデオ・アボガドロ,科学における忍耐は、最終的に大きな発見をもたらす。,かがくにおけるにんたいは、さいしゅうてきにおおきなはっけんをもたらす。,忍耐
ラリー・ペイジ,世界中の情報を整理し、誰でもアクセスできるようにすることが私たちの使命である。,せかいじゅうのじょうほうをせいりし、だれでもあくせすできるようにすることがわたしたちのしめいである。,リーダーシップ
ラリー・ペイジ,PageRankアルゴリズムは、ウェブページの価値を民主的に決める革命的な方法である。,ぺーじらんくあるごりずむは、うぇぶぺーじのかちをみんしゅてきにきめるかくめいてきなほうほうである。,技術革新
ラリー・ペイジ,完璧な検索エンジンとは、ユーザーが求めるものを正確に理解し返すものである。,かんぺきなけんさくえんじんとは、ゆーざーがもとめるものをせいかくにりかいしかえすものである。,目標設定
ラリー・ペイジ,スタンフォード大学での研究が、現在のGoogleの基盤となった。,すたんふぉーどだいがくでのけんきゅうが、げんざいのぐーぐるのきばんとなった。,学び
ラリー・ペイジ,技術革新と社会貢献を両立させることが、企業の真の価値である。,ぎじゅつかくしんとしゃかいこうけんをりょうりつさせることが、きぎょうのしんのかちである。,起業
ラリー・ペイジ,Android、Google Maps、YouTubeの展開は、ユーザー体験を革新する試みである。,あんどろいど、ぐーぐるまっぷす、ゆーちゅーぶのてんかいは、ゆーざーたいけんをかくしんするこころみである。,創造性
ラリー・ペイジ,Alphabet社として、人工知能の未来を切り開いていく。,あるふぁべっとしゃとして、じんこうちのうのみらいをきりひらいていく。,未来
ラリー・ペイジ,自動運転技術は、交通事故を劇的に減らす可能性を秘めている。,じどううんてんぎじゅつは、こうつうじこをげきてきにへらすかのうせいをひめている。,技術革新
ラリー・ペイジ,宇宙開発への投資は、人類の長期的な生存戦略である。,うちゅうかいはつへのとうしは、じんるいのちょうきてきなせいぞんせんりゃくである。,宇宙
ラリー・ペイジ,インターネットの普及により、知識の民主化が実現した。,いんたーねっとのふきゅうにより、ちしきのみんしゅかがじつげんした。,進歩
ラリー・ペイジ,セルゲイとの協働により、不可能と思われたことが可能になった。,せるげいとのきょうどうにより、ふかのうとおもわれたことがかのうになった。,チームワーク
ラリー・ペイジ,情報検索の精度向上は、人類の知的活動を支援する重要な技術である。,じょうほうけんさくのせいどこうじょうは、じんるいのちてきかつどうをしえんするじゅうようなぎじゅつである。,効率化
ラリー・ペイジ,コンピューターサイエンスの研究は、社会を変える力を持っている。,こんぴゅーたーさいえんすのけんきゅうは、しゃかいをかえるちからをもっている。,知識
ラリー・ペイジ,成功の秘訣は、大きな問題を解決しようとする意志にある。,せいこうのひけつは、おおきなもんだいをかいけつしようとするいしにある。,成功
ラリー・ペイジ,ウェブのリンク構造を解析することで、情報の価値を測定できる。,うぇぶのりんくこうぞうをかいせきすることで、じょうほうのかちをそくていできる。,発明
ラリー・ペイジ,現代の情報社会を支える技術インフラの構築に貢献できて幸せである。,げんだいのじょうほうしゃかいをささえるぎじゅついんふらのこうちくにこうけんできてしあわせである。,幸福
ラリー・ペイジ,検索技術の発展により、人類の集合知へのアクセスが可能になった。,けんさくぎじゅつのはってんにより、じんるいのしゅうごうちへのあくせすがかのうになった。,希望
セルゲイ・ブリン,データマイニングとウェブ解析により、情報の海から価値ある知識を抽出できる。,でーたまいにんぐとうぇぶかいせきにより、じょうほうのうみからかちあるちしきをちゅうしゅつできる。,リーダーシップ
セルゲイ・ブリン,BackRubプロジェクトから始まった小さなアイデアが、世界を変える力となった。,ばっくらぶぷろじぇくとからはじまったちいさなあいであが、せかいをかえるちからとなった。,起業
セルゲイ・ブリン,ユーザーの検索行動を分析することで、より良いサービスを提供できる。,ゆーざーのけんさくこうどうをぶんせきすることで、よりよいさーびすをていきょうできる。,効率化
セルゲイ・ブリン,AdWordsシステムは、広告の効果を最大化する革新的な仕組みである。,あどわーずしすてむは、こうこくのこうかをさいだいかするかくしんてきなしくみである。,技術革新
セルゲイ・ブリン,自動運転車の開発は、交通社会の未来を変える挑戦である。,じどううんてんしゃのかいはつは、こうつうしゃかいのみらいをかえるちょうせんである。,挑戦
セルゲイ・ブリン,Google Glassは、人間とコンピューターの新しい関係を模索する試みである。,ぐーぐるぐらすは、にんげんとこんぴゅーたーのあたらしいかんけいをもさくするこころみである。,創造性
セルゲイ・ブリン,人工知能の研究により、機械が人間を支援する時代が到来する。,じんこうちのうのけんきゅうにより、きかいがにんげんをしえんするじだいがとうらいする。,未来
セルゲイ・ブリン,パーキンソン病の研究支援は、科学が社会に貢献する重要な例である。,ぱーきんそんびょうのけんきゅうしえんは、かがくがしゃかいにこうけんするじゅうようなれいである。,科学
セルゲイ・ブリン,宇宙旅行への投資は、人類の探求心を具現化したものである。,うちゅうりょこうへのとうしは、じんるいのたんきゅうしんをぐげんかしたものである。,宇宙
セルゲイ・ブリン,技術は世界をより良い場所にできると信じている。,ぎじゅつはせかいをよりよいばしょにできるとしんじている。,希望
セルゲイ・ブリン,スタンフォード大学での博士研究が、現在の成功の基盤となった。,すたんふぉーどだいがくでのはくしけんきゅうが、げんざいのせいこうのきばんとなった。,学び
セルゲイ・ブリン,ラリーとの共同創設により、単独では不可能なことを実現できた。,らりーとのきょうどうそうせつにより、たんどくではふかのうなことをじつげんできた。,チームワーク
セルゲイ・ブリン,インターネット文化の形成に関わることができて光栄である。,いんたーねっとぶんかのけいせいにかかわることができてこうえいである。,感謝
セルゲイ・ブリン,Google Xプロジェクトは、常識を超えた発想から生まれる。,ぐーぐるえっくすぷろじぇくとは、じょうしきをこえたはっそうからうまれる。,発明
セルゲイ・ブリン,コンピューターサイエンスの学位は、未来を創造するための道具である。,こんぴゅーたーさいえんすのがくいは、みらいをそうぞうするためのどうぐである。,教養
セルゲイ・ブリン,慈善活動を通じて、科学研究の社会的価値を実現していく。,じぜんかつどうをつうじて、かがくけんきゅうのしゃかいてきかちをじつげんしていく。,感謝
セルゲイ・ブリン,検索技術の進歩により、人類の知識共有が加速している。,けんさくぎじゅつのしんぽにより、じんるいのちしききょうゆうがかそくしている。,進歩
マーク・ザッカーバーグ,世界をより開かれた、つながりのある場所にすることが私たちの使命である。,せかいをよりひらかれた、つながりのあるばしょにすることがわたしたちのしめいである。,リーダーシップ
マーク・ザッカーバーグ,ハーバード大学の寮の一室から始まったアイデアが、世界を変える力になった。,はーばーどだいがくのりょうのいっしつからはじまったあいであが、せかいをかえるちからになった。,起業
マーク・ザッカーバーグ,ソーシャルネットワークは、人々のコミュニケーション方法を根本的に変革した。,そーしゃるねっとわーくは、ひとびとのこみゅにけーしょんほうほうをこんぽんてきにへんかくした。,技術革新
マーク・ザッカーバーグ,月間30億人のユーザーとつながることで、グローバル社会が実現している。,げっかんさんじゅうおくにんのゆーざーとつながることで、ぐろーばるしゃかいがじつげんしている。,絆
マーク・ザッカーバーグ,Instagram、WhatsAppの買収により、多様なコミュニケーション手段を提供している。,いんすたぐらむ、わっつあっぷのばいしゅうにより、たようなこみゅにけーしょんしゅだんをていきょうしている。,創造性
マーク・ザッカーバーグ,VR技術への投資により、メタバースという新しい世界を構築している。,ぶいあーるぎじゅつへのとうしにより、めたばーすというあたらしいせかいをこうちくしている。,未来
マーク・ザッカーバーグ,人工知能の研究開発は、ユーザー体験を向上させる重要な技術である。,じんこうちのうのけんきゅうかいはつは、ゆーざーたいけんをこうじょうさせるじゅうようなぎじゅつである。,技術革新
マーク・ザッカーバーグ,チャン・ザッカーバーグ・イニシアチブにより、教育と科学の発展に貢献している。,ちゃん・ざっかーばーぐ・いにしあちぶにより、きょういくとかがくのはってんにこうけんしている。,教養
マーク・ザッカーバーグ,プログラミング教育の普及により、次世代の技術者育成に取り組んでいる。,ぷろぐらみんぐきょういくのふきゅうにより、じせだいのぎじゅつしゃいくせいにとりくんでいる。,学び
マーク・ザッカーバーグ,ソーシャルメディア文化の創造により、人々のつながり方が変わった。,そーしゃるめでぃあぶんかのそうぞうにより、ひとびとのつながりかたがかわった。,表現
マーク・ザッカーバーグ,正義の実現に向けた慈善活動は、企業の社会的責任である。,せいぎのじつげんにむけたじぜんかつどうは、きぎょうのしゃかいてきせきにんである。,信仰
マーク・ザッカーバーグ,プログラマーとしてのスキルが、社会変革の原動力となった。,ぷろぐらまーとしてのすきるが、しゃかいへんかくのげんどうりょくとなった。,成功
マーク・ザッカーバーグ,グローバルなプラットフォーム構築は、大きな挑戦であり責任でもある。,ぐろーばるなぷらっとふぉーむこうちくは、おおきなちょうせんでありせきにんでもある。,挑戦
マーク・ザッカーバーグ,仮想現実の世界では、物理的な制約を超えた体験が可能になる。,かそうげんじつのせかいでは、ぶつりてきなせいやくをこえたたいけんがかのうになる。,想像力
マーク・ザッカーバーグ,家族との時間を大切にしながら、世界規模の事業を展開している。,かぞくとのじかんをたいせつにしながら、せかいきぼのじぎょうをてんかいしている。,家族
マーク・ザッカーバーグ,人々をつなぐ技術により、世界はより小さく、より身近になった。,ひとびとをつなぐぎじゅつにより、せかいはよりちいさく、よりみぢかになった。,友情
マーク・ザッカーバーグ,ソーシャルネットワークの時代を開くことができて、深い満足感を得ている。,そーしゃるねっとわーくのじだいをひらくことができて、ふかいまんぞくかんをえている。,幸福
アルフレッド・ノーベル,ダイナマイトの発明により、建設工事と鉱業を革新することができた。,だいなまいとのはつめいにより、けんせつこうじとこうぎょうをかくしんすることができた。,発明
アルフレッド・ノーベル,ニトログリセリンの安全な取り扱い方法の開発は、多くの命を救った。,にとろぐりせりんのあんぜんなとりあつかいほうほうのかいはつは、おおくのいのちをすくった。,技術革新
アルフレッド・ノーベル,355件の特許取得は、絶え間ない研究と創造の成果である。,さんびゃくごじゅうごけんのとっきょしゅとくは、たえまないけんきゅうとそうぞうのせいかである。,創造性
アルフレッド・ノーベル,死の商人と呼ばれることへの憂いが、ノーベル賞創設の動機となった。,しのしょうにんとよばれることへのうれいが、のーべるしょうそうせつのどうきとなった。,逆境
アルフレッド・ノーベル,遺言により財産をノーベル賞に寄付することで、人類の福祉向上を願った。,いごんによりざいさんをのーべるしょうにきふすることで、じんるいのふくしこうじょうをねがった。,感謝
アルフレッド・ノーベル,物理学、化学、医学、文学、平和の各分野で人類の発展を讃えたい。,ぶつりがく、かがく、いがく、ぶんがく、へいわのかくぶんやでじんるいのはってんをたたえたい。,進歩
アルフレッド・ノーベル,科学技術の発展と世界平和の実現は、人類共通の目標である。,かがくぎじゅつのはってんとせかいへいわのじつげんは、じんるいきょうつうのもくひょうである。,希望
アルフレッド・ノーベル,多言語に堪能であることは、国際的な理解を深める重要な能力である。,たげんごにたんのうであることは、こくさいてきなりかいをふかめるじゅうようなのうりょくである。,教養
アルフレッド・ノーベル,文学作品の創作を通じて、科学者としては異なる創造性を探求した。,ぶんがくさくひんのそうさくをつうじて、かがくしゃとしてはことなるそうぞうせいをたんきゅうした。,文学
アルフレッド・ノーベル,孤独な性格であったが、研究と事業への専念により大きな成果を得た。,こどくなせいかくであったが、けんきゅうとじぎょうへのせんねんによりおおきなせいかをえた。,努力
アルフレッド・ノーベル,ノーベル賞が現在でも世界最高峰の栄誉とされることを誇りに思う。,のーべるしょうがげんざいでもせかいさいこうほうのえいよとされることをほこりにおもう。,成功
アルフレッド・ノーベル,国際的な軍需企業の経営により、巨万の富を築くことができた。,こくさいてきなぐんじゅきぎょうのけいえいにより、きょまんのとみをきずくことができた。,起業
アルフレッド・ノーベル,化学者として、爆薬の実用化に成功したことは大きな達成である。,かがくしゃとして、ばくやくのじつようかにせいこうしたことはおおきなたっせいである。,科学
アルフレッド・ノーベル,生涯独身を貫いたが、人類への愛は深く持ち続けた。,しょうがいどくしんをつらぬいたが、じんるいへのあいはふかくもちつづけた。,愛
アルフレッド・ノーベル,発明家として、科学の発展と平和の実現を願い続けた偉大な人生だった。,はつめいかとして、かがくのはってんとへいわのじつげんをねがいつづけたいだいなじんせいだった。,哲学
アルフレッド・ノーベル,慈善家として、後世に残した遺産が人類の発展に貢献し続けている。,じぜんかとして、こうせいにのこしたいさんがじんるいのはってんにこうけんしつづけている。,感謝
グリエルモ・マルコーニ,1895年の無線電信実験の成功により、遠距離通信の新時代が始まった。,せんはっぴゃくきゅうじゅうごねんのむせんでんしんじっけんのせいこうにより、えんきょりつうしんのしんじだいがはじまった。,発明
グリエルモ・マルコーニ,1901年の大西洋横断無線通信は、世界をひとつにする歴史的な瞬間だった。,せんきゅうひゃくいちねんのたいせいようおうだんむせんつうしんは、せかいをひとつにするれきしてきなしゅんかんだった。,技術革新
