author_name,quote_text,quote_furigana,category_name
今西錦司,自然は征服するものではなく、共生するものである。,しぜんはせいふくするものではなく、きょうせいするものである。,調和
今西錦司,種社会の概念によって、生命の本質を理解することができる。,しゅしゃかいのがいねんによって、せいめいのほんしつをりかいすることができる。,生命
今西錦司,棲み分けによって、多様な生物が平和に共存している。,すみわけによって、たようなせいぶつがへいわにきょうぞんしている。,自然
今西錦司,競争よりも協調こそが、生態系の基本原理である。,きょうそうよりもきょうちょうこそが、せいたいけいのきほんげんりである。,チームワーク
今西錦司,ニホンザルの社会構造から、人間社会の本質を学ぶことができる。,にほんざるのしゃかいこうぞうから、にんげんしゃかいのほんしつをまなぶことができる。,学び
今西錦司,東洋的自然観に基づく生態学が、新たな科学の道を開く。,とうようてきしぜんかんにもとづくせいたいがくが、あらたなかがくのみちをひらく。,科学
今西錦司,山登りは人間形成の最良の方法の一つである。,やまのぼりはにんげんけいせいのさいりょうのほうほうのひとつである。,挑戦
今西錦司,進化は突然変異ではなく、種全体の変化として起こる。,しんかはとつぜんへんいではなく、しゅぜんたいのへんかとしておこる。,進歩
今西錦司,自然界における種間関係の重要性を忘れてはならない。,しぜんかいにおけるしゅかんかんけいのじゅうようせいをわすれてはならない。,絆
今西錦司,研究者は自然に対して謙虚でなければならない。,けんきゅうしゃはしぜんにたいしてけんきょでなければならない。,哲学
今西錦司,探検という冒険によって、新たな発見と出会うことができる。,たんけんというぼうけんによって、あらたなはっけんとであうことができる。,創造性
今西錦司,生態学的思考は、人間の生き方にも応用できる。,せいたいがくてきしこうは、にんげんのいきかたにもおうようできる。,知識
今西錦司,自然の中で培った感性は、一生の財産となる。,しぜんのなかでつちかったかんせいは、いっしょうのざいさんとなる。,感謝
今西錦司,ダーウィンとは異なる進化論を提唱することで、科学に新風を吹き込んだ。,だーうぃんとはことなるしんかろんをていしょうすることで、かがくにしんぷうをふきこんだ。,発明
今西錦司,後進の育成こそが、学問の継承にとって最も重要である。,こうしんのいくせいこそが、がくもんのけいしょうにとってもっともじゅうようである。,教養
今西錦司,自然から学ぶ姿勢を失ったとき、人類は道を誤る。,しぜんからまなぶしせいをうしなったとき、じんるいはみちをあやまる。,環境
中村桂子,生きているということの意味を科学と人文学の両面から探求したい。,いきているということのいみをかがくとじんぶんがくのりょうめんからたんきゅうしたい。,生命
中村桂子,DNAから読み解く生命の歴史は、壮大な物語である。,でぃーえぬえーからよみとくせいめいのれきしは、そうだいなものがたりである。,科学
中村桂子,生命誌という新しい学問分野で、科学と文化の橋渡しをしたい。,せいめいしというあたらしいがくもんぶんやで、かがくとぶんかのはしわたしをしたい。,創造性
中村桂子,分析的な生物学から総合的な生命理解への転換が必要である。,ぶんせきてきなせいぶつがくからそうごうてきなせいめいりかいへのてんかんがひつようである。,進歩
中村桂子,科学の成果を一般の人々にわかりやすく伝えることが重要である。,かがくのせいかをいっぱんのひとびとにわかりやすくつたえることがじゅうようである。,表現
中村桂子,生命尊重の文化を創造することが私たちの使命である。,せいめいそんちょうのぶんかをそうぞうすることがわたしたちのしめいである。,愛
中村桂子,女性科学者として、後進の道を切り開くことができた。,じょせいかがくしゃとして、こうしんのみちをきりひらくことができた。,挑戦
中村桂子,研究と教育を統合した新しい科学館のモデルを作りたかった。,けんきゅうときょういくをとうごうしたあたらしいかがくかんのもでるをつくりたかった。,教養
中村桂子,生命の多様性を理解することで、人間の謙虚さを学ぶことができる。,せいめいのたようせいをりかいすることで、にんげんのけんきょさをまなぶことができる。,哲学
中村桂子,自然の歴史を生命の歴史として捉え直すことが大切である。,しぜんのれきしをせいめいのれきしとしてとらえなおすことがたいせつである。,知識
中村桂子,科学と文学、芸術は本来一つのものである。,かがくとぶんがく、げいじゅつはほんらいひとつのものである。,想像力
中村桂子,子どもたちに生命の素晴らしさを伝えることが何より大切だ。,こどもたちにせいめいのすばらしさをつたえることがなによりたいせつだ。,学び
中村桂子,技術の発展は生命への理解と共に歩まなければならない。,ぎじゅつのはってんはせいめいへのりかいとともにあゆまなければならない。,技術革新
中村桂子,生命科学の成果を社会にどう活かすかが重要な課題である。,せいめいかがくのせいかをしゃかいにどういかすかがじゅうようなかだいである。,未来
中村桂子,感謝の気持ちを持って生命の営みを見つめ続けたい。,かんしゃのきもちをもってせいめいのいとなみをみつめつづけたい。,感謝
中村桂子,人間も自然の一部であることを忘れてはいけない。,にんげんもしぜんのいちぶであることをわすれてはいけない。,調和
辻信一,ゆっくり、小さく、美しく生きることの価値を見直そう。,ゆっくり、ちいさく、うつくしくいきることのかちをみなおそう。,幸福
辻信一,早く、より多く、より遠くへという価値観を問い直す時が来た。,はやく、よりおおく、よりとおくへというかちかんをといなおすときがきた。,哲学
辻信一,しないことの価値を認めることで、新しい豊かさが見えてくる。,しないことのかちをみとめることで、あたらしいゆたかさがみえてくる。,幸福
辻信一,先住民の時間感覚から学ぶことは多い。彼らは時間を大切にしている。,せんじゅうみんのじかんかんかくからまなぶことはおおい。かれらはじかんをたいせつにしている。,学び
辻信一,ナマケモノのようにゆっくり生きることは、実は知恵なのだ。,なまけもののようにゆっくりいきることは、じつはちえなのだ。,機知
辻信一,消費社会への批判は、同時に新しい生活提案でもある。,しょうひしゃかいへのひはんは、どうじにあたらしいせいかつていあんでもある。,創造性
辻信一,フェアトレードは単なる取引ではない。人と人とのつながりである。,ふぇあとれーどはたんなるとりひきではない。ひととひととのつながりである。,絆
辻信一,地域通貨によって、お金に支配されない経済を作ることができる。,ちいきつうかによって、おかねにしはいされないけいざいをつくることができる。,起業
辻信一,近代的効率主義への疑問が、新しい文明への入り口となる。,きんだいてきこうりつしゅぎへのぎもんが、あたらしいぶんめいへのいりぐちとなる。,効率化
辻信一,メキシコでの研究が、私の人生観を根底から変えた。,めきしこでのけんきゅうが、わたしのじんせいかんをこんていからかえた。,挑戦
辻信一,オルタナティブな経済システムの実現こそが未来への道である。,おるたなてぃぶなけいざいしすてむのじつげんこそがみらいへのみちである。,未来
辻信一,持続可能な生活様式の提案が、環境問題解決の鍵となる。,じぞくかのうなせいかつようしきのていあんが、かんきょうもんだいかいけつのかぎとなる。,環境
辻信一,スローライフ運動は、人間らしい時間を取り戻す運動である。,すろーらいふうんどうは、にんげんらしいじかんをとりもどすうんどうである。,自然
辻信一,文化人類学の視点から見ると、現代社会の問題がよく見える。,ぶんかじんるいがくのしてんからみると、げんだいしゃかいのもんだいがよくみえる。,知識
辻信一,豊かさの定義を変えることで、社会全体が変わっていく。,ゆたかさのていぎをかえることで、しゃかいぜんたいがかわっていく。,進歩
辻信一,自然の時間に合わせて生きることの大切さを伝えたい。,しぜんのじかんにあわせていきることのたいせつさをつたえたい。,調和
辻信一,小さなコミュニティから大きな変化が始まる。,ちいさなこみゅにてぃからおおきなへんかがはじまる。,希望
辻信一,真の豊かさとは、人とのつながりと自然との調和の中にある。,しんのゆたかさとは、ひととのつながりとしぜんとのちょうわのなかにある。,愛
黒澤明,映画は娯楽でなければならない。説教臭いものは映画ではない。,えいがはごらくでなければならない。せっきょうくさいものはえいがではない。,表現
黒澤明,雨の日には雨の、晴れの日には晴れの表情がある。,あめのひにはあめの、はれのひにははれのひょうじょうがある。,自然
黒澤明,私は映画を作ることしかできない無能な人間だ。,わたしはえいがをつくることしかできないむのうなにんげんだ。,ユーモア
黒澤明,人間は何かに夢中になっている時が一番美しい。,にんげんはなにかにむちゅうになっているときがいちばんうつくしい。,哲学
黒澤明,完璧を求めることは当然だ。それでこそプロフェッショナルだ。,かんぺきをもとめることはとうぜんだ。それでこそぷろふぇっしょなるだ。,努力
黒澤明,本当に良い映画は、何度見ても新しい発見がある。,ほんとうによいえいがは、なんどみてもあたらしいはっけんがある。,創造性
黒澤明,失敗を恐れていては、何も生まれない。,しっぱいをおそれていては、なにもうまれない。,挑戦
黒澤明,自然の美しさを感じられない人に、良い映画は作れない。,しぜんのうつくしさをかんじられないひとに、よいえいがはつくれない。,自然
黒澤明,技術は心を表現するための道具に過ぎない。,ぎじゅつはこころをひょうげんするためのどうぐにすぎない。,表現
黒澤明,真実を見つめることから、すべてが始まる。,しんじつをみつめることから、すべてがはじまる。,哲学
黒澤明,若い頃の情熱を忘れずにいることが大切だ。,わかいころのじょうねつをわすれずにいることがたいせつだ。,希望
黒澤明,観客の心を動かすことができれば、それが最高の褒美だ。,かんきゃくのこころをうごかすことができれば、それがさいこうのほうびだ。,表現
黒澤明,映画は時代を超えて語り継がれる物語でなければならない。,えいがはじだいをこえてかたりつがれるものがたりでなければならない。,文学
黒澤明,妥協は芸術の敵だ。,だきょうはげいじゅつのてきだ。,創造性
黒澤明,人間らしさを描けない映画に価値はない。,にんげんらしさをえがけないえいがにかちはない。,哲学
黒澤明,困難にぶつかった時こそ、本当の創造が始まる。,こんなんにぶつかったときこそ、ほんとうのそうぞうがはじまる。,逆境
黒澤明,映画制作は一人ではできない。チーム全員の力が必要だ。,えいがせいさくはひとりではできない。ちーむぜんいんのちからがひつようだ。,チームワーク
山田洋次,映画は人間を描くもの。技術や理論よりも、人間への愛情が大切。,えいがはにんげんをえがくもの。ぎじゅつやりろんよりも、にんげんへのあいじょうがたいせつ。,愛
山田洋次,寅さんは私の理想の人間像。自分も寅さんのように生きたい。,とらさんはわたしのりそうのにんげんぞう。じぶんもとらさんのようにいきたい。,幸福
山田洋次,日本人は謙虚すぎる。もっと自信を持っていい。,にほんじんはけんきょすぎる。もっとじしんをもっていい。,希望
山田洋次,笑いは人間にとって最も大切な栄養素だ。,わらいはにんげんにとってもっともたいせつなえいようそだ。,笑い
山田洋次,庶民の目線を忘れては、良い作品は作れない。,しょみんのめせんをわすれては、よいさくひんはつくれない。,表現
山田洋次,家族の絆ほど美しいものはない。,かぞくのきずなほどうつくしいものはない。,家族
山田洋次,人情こそが日本人の最大の財産だ。,にんじょうこそがにほんじんのさいだいのざいさんだ。,愛
山田洋次,年を重ねることに恥ずかしがることはない。経験は宝物だ。,としをかさねることにはずかしがることはない。けいけんはたからものだ。,哲学
山田洋次,映画は心と心をつなぐ架け橋だ。,えいがはこころとこころをつなぐかけはしだ。,絆
山田洋次,人は誰でも愛される価値がある。,ひとはだれでもあいされるかちがある。,愛
山田洋次,温かい人間関係が何よりも大切だ。,あたたかいにんげんかんけいがなによりもたいせつだ。,友情
山田洋次,故郷を思う気持ちが人間を優しくする。,ふるさとをおもうきもちがにんげんをやさしくする。,家族
山田洋次,観客と一緒に泣き、一緒に笑える映画を作りたい。,かんきゃくといっしょになき、いっしょにわらえるえいがをつくりたい。,表現
山田洋次,優しさは決して弱さではない。最も強い力だ。,やさしさはけっしてよわさではない。もっともつよいちからだ。,愛
山田洋次,映画を通して日本の良さを伝えていきたい。,えいがをとおしてにほんのよさをつたえていきたい。,表現
山田洋次,日常の中にこそ、本当のドラマがある。,にちじょうのなかにこそ、ほんとうのどらまがある。,哲学
山田洋次,人生は長い旅だ。一人では歩けない。,じんせいはながいたびだ。ひとりではあるけない。,友情
伊丹十三,日本人は形式を重んじるが、その本質を見失うことがある。,にほんじんはけいしきをおもんじるが、そのほんしつをみうしなうことがある。,哲学
伊丹十三,映画は観客との会話だ。一方的に話すのではなく、相手の反応を感じながら作る。,えいがはかんきゃくとのかいわだ。いっぽうてきにはなすのではなく、あいてのはんのうをかんじながらつくる。,表現
伊丹十三,ユーモアは知性の最高の表現だ。,ゆーもあはちせいのさいこうのひょうげんだ。,ユーモア
伊丹十三,日常の些細なことに、実は深い意味が隠されている。,にちじょうのささいなことに、じつはふかいいみがかくされている。,哲学
伊丹十三,皮肉は愛情の裏返しだ。,ひにくはあいじょうのうらがえしだ。,皮肉
伊丹十三,既成概念にとらわれない視点が新しい発見を生む。,きせいがいねんにとらわれないしてんがあたらしいはっけんをうむ。,創造性
伊丹十三,社会の矛盾を笑いに変えることができれば、それは芸術だ。,しゃかいのむじゅんをわらいにかえることができれば、それはげいじゅつだ。,風刺
伊丹十三,本当の教養とは、物事を多角的に見る能力のことだ。,ほんとうのきょうようとは、ものごとをたかくてきにみるのうりょくのことだ。,教養
伊丹十三,常識を疑うことから、真の理解が始まる。,じょうしきをうたがうことから、しんのりかいがはじまる。,学び
伊丹十三,料理は愛情を表現する最も身近な芸術だ。,りょうりはあいじょうをひょうげんするもっともみじかなげいじゅつだ。,愛
伊丹十三,観察力こそが創作者の最も重要な武器だ。,かんさつりょくこそがそうさくしゃのもっともじゅうようなぶきだ。,創造性
伊丹十三,権威に媚びることなく、自分の信念を貫くことが大切だ。,けんいにこびることなく、じぶんのしんねんをつらぬくことがたいせつだ。,挑戦
伊丹十三,エッセイは人生の断片を切り取る芸術だ。,えっせいはじんせいのだんぺんをきりとるげいじゅつだ。,文学
伊丹十三,知的な人間ほど、自分を笑うことができる。,ちてきなにんげんほど、じぶんをわらうことができる。,機知
伊丹十三,真実を見抜く目を持つことが、現代人に求められている。,しんじつをみぬくめをもつことが、げんだいじんにもとめられている。,知識
伊丹十三,表面だけを見ていては、本当のことは分からない。,ひょうめんだけをみていては、ほんとうのことはわからない。,哲学
伊丹十三,完璧な作品など存在しない。だからこそ面白い。,かんぺきなさくひんなどそんざいしない。だからこそおもしろい。,ユーモア
ジョージ・ルーカス,夢は実現させるためにある。,ゆめはじつげんさせるためにある。,希望
ジョージ・ルーカス,失敗は成功への第一歩だ。,しっぱいはせいこうへのだいいっぽだ。,成功
ジョージ・ルーカス,想像力こそが、現実を変える最大の力だ。,そうぞうりょくこそが、げんじつをかえるさいだいのちからだ。,想像力
ジョージ・ルーカス,技術は物語を語るための道具に過ぎない。,ぎじゅつはものがたりをかたるためのどうぐにすぎない。,技術革新
ジョージ・ルーカス,映画は未来の世代への贈り物だ。,えいがはみらいのせだいへのおくりものだ。,未来
ジョージ・ルーカス,新しいことに挑戦しなければ、何も生まれない。,あたらしいことにちょうせんしなければ、なにもうまれない。,挑戦
ジョージ・ルーカス,デジタル革命は映画の可能性を無限に広げた。,でじたるかくめいはえいがのかのうせいをむげんにひろげた。,技術革新
ジョージ・ルーカス,宇宙は私たちの想像を遥かに超えた美しさを持っている。,うちゅうはわたしたちのそうぞうをはるかにこえたうつくしさをもっている。,宇宙
ジョージ・ルーカス,良い物語は時代を超えて愛される。,よいものがたりはじだいをこえてあいされる。,文学
ジョージ・ルーカス,完璧なものは存在しない。だから常に改良を続ける。,かんぺきなものはそんざいしない。だからつねにかいりょうをつづける。,進歩
ジョージ・ルーカス,クリエイターは常に子供の心を持ち続けるべきだ。,くりえいたーはつねにこどものこころをもちつづけるべきだ。,創造性
ジョージ・ルーカス,映画は人々に希望を与えるものでなければならない。,えいがはひとびとにきぼうをあたえるものでなければならない。,希望
ジョージ・ルーカス,アイデアは実行してこそ価値がある。,あいであはじっこうしてこそかちがある。,起業
ジョージ・ルーカス,特殊効果は魔法ではない。創造力の産物だ。,とくしゅこうかはまほうではない。そうぞうりょくのさんぶつだ。,創造性
ジョージ・ルーカス,映画制作は共同作業だ。一人では決してできない。,えいがせいさくはきょうどうさぎょうだ。ひとりではけっしてできない。,チームワーク
ジョージ・ルーカス,教育への投資は未来への投資だ。,きょういくへのとうしはみらいへのとうしだ。,学び
ジョージ・ルーカス,良いリーダーは人々の可能性を信じる。,よいりーだーはひとびとのかのうせいをしんじる。,リーダーシップ
スティーブン・スピルバーグ,失敗は成功への最短距離だ。,しっぱいはせいこうへのさいたんきょりだ。,成功
スティーブン・スピルバーグ,夢は諦めなければ必ず叶う。,ゆめはあきらめなければかならずかなう。,希望
スティーブン・スピルバーグ,好奇心こそが最高の先生だ。,こうきしんこそがさいこうのせんせいだ。,学び
スティーブン・スピルバーグ,映画は人間の心を動かすことができる最強の芸術だ。,えいがはにんげんのこころをうごかすことができるさいきょうのげいじゅつだ。,表現
スティーブン・スピルバーグ,情熱なくして偉大なものは生まれない。,じょうねつなくしていだいなものはうまれない。,挑戦
スティーブン・スピルバーグ,歴史を忘れてはいけない。それは未来への道しるべだ。,れきしをわすれてはいけない。それはみらいへのみちしるべだ。,学び
スティーブン・スピルバーグ,技術は進歩するが、人間の感情は変わらない。,ぎじゅつはしんぽするが、にんげんのかんじょうはかわらない。,技術革新
スティーブン・スピルバーグ,子供の頃の驚きを忘れずにいることが大切だ。,こどものころのおどろきをわすれずにいることがたいせつだ。,想像力
スティーブン・スピルバーグ,人との出会いが人生を豊かにする。,ひととのであいがじんせいをゆたかにする。,友情
スティーブン・スピルバーグ,完璧を求めすぎると、何も始められなくなる。,かんぺきをもとめすぎると、なにもはじめられなくなる。,挑戦
スティーブン・スピルバーグ,映画を通して人々に夢を与えたい。,えいがをとおしてひとびとにゆめをあたえたい。,希望
スティーブン・スピルバーグ,恐怖は人間の想像力から生まれる。,きょうふはにんげんのそうぞうりょくからうまれる。,想像力
スティーブン・スピルバーグ,家族の愛ほど強いものはない。,かぞくのあいほどつよいものはない。,家族
スティーブン・スピルバーグ,決して諦めない心こそが成功の秘訣だ。,けっしてあきらめないこころこそがせいこうのひけつだ。,忍耐
スティーブン・スピルバーグ,良いストーリーは観客の心に永遠に残る。,よいすとーりーはかんきゃくのこころにえいえんにのこる。,文学
スティーブン・スピルバーグ,勇気とは恐怖がないことではなく、恐怖に立ち向かうことだ。,ゆうきとはきょうふがないことではなく、きょうふにたちむかうことだ。,挑戦
スティーブン・スピルバーグ,映画は時代を映す鏡だ。,えいがはじだいをうつすかがみだ。,表現
ジェームズ・キャメロン,限界は想像力だけだ。,げんかいはそうぞうりょくだけだ。,想像力
ジェームズ・キャメロン,不可能を可能にするのは、諦めない心だ。,ふかのうをかのうにするのは、あきらめないこころだ。,挑戦
ジェームズ・キャメロン,技術革新は人類の未来を切り開く。,ぎじゅつかくしんはじんるいのみらいをきりひらく。,技術革新
ジェームズ・キャメロン,海の深さは宇宙の広さと同じくらい神秘的だ。,うみのふかさはうちゅうのひろさとおなじくらいしんぴてきだ。,宇宙
ジェームズ・キャメロン,映画は現実を超越する力を持っている。,えいがはげんじつをちょうえつするちからをもっている。,表現
ジェームズ・キャメロン,環境保護は人類最大の使命だ。,かんきょうほごはじんるいさいだいのしめいだ。,環境
ジェームズ・キャメロン,新しい世界を創造することに情熱を燃やす。,あたらしいせかいをそうぞうすることにじょうねつをもやす。,創造性
ジェームズ・キャメロン,完璧主義は妥協を許さない。,かんぺきしゅぎはだきょうをゆるさない。,努力
ジェームズ・キャメロン,地球の美しさを映像で伝えることが私の使命だ。,ちきゅうのうつくしさをえいぞうでつたえることがわたしのしめいだ。,地球
ジェームズ・キャメロン,科学と芸術の融合が新しい可能性を生む。,かがくとげいじゅつのゆうごうがあたらしいかのうせいをうむ。,科学
ジェームズ・キャメロン,深海探査は人類にとって最後のフロンティアだ。,しんかいたんさはじんるいにとってさいごのふろんてぃあだ。,発明
ジェームズ・キャメロン,自然との調和なくして人類の未来はない。,しぜんとのちょうわなくしてじんるいのみらいはない。,調和
ジェームズ・キャメロン,挑戦者精神こそが人類を進歩させる。,ちょうせんしゃせいしんこそがじんるいをしんぽさせる。,進歩
ジェームズ・キャメロン,映画技術の進歩に終わりはない。,えいがぎじゅつのしんぽにおわりはない。,技術革新
ジェームズ・キャメロン,愛は時空を超える最強の力だ。,あいはじくうをこえるさいきょうのちからだ。,愛
ジェームズ・キャメロン,未来の地球のために今行動しなければならない。,みらいのちきゅうのためにいまこうどうしなければならない。,未来
ジェームズ・キャメロン,リーダーは常に新しい道を切り開かなければならない。,りーだーはつねにあたらしいみちをきりひらかなければならない。,リーダーシップ
ボブ・ディラン,昨日の自分にとらわれるな。,きのうのじぶんにとらわれるな。,挑戦
ボブ・ディラン,時代は変わる。その変化に敏感でいることが大切だ。,じだいはかわる。そのへんかにびんかんでいることがたいせつだ。,進歩
ボブ・ディラン,音楽は魂の言葉だ。,おんがくはたましいのことばだ。,音楽
ボブ・ディラン,真実を歌うことが私の使命だ。,しんじつをうたうことがわたしのしめいだ。,表現
ボブ・ディラン,答えは風の中に舞っている。,こたえはかぜのなかにまっている。,哲学
ボブ・ディラン,自由こそが最も美しい音楽だ。,じゆうこそがもっともうつくしいおんがくだ。,音楽
ボブ・ディラン,詩は心の奥底から湧き上がるものだ。,しはこころのおくそこからわきあがるものだ。,文学
ボブ・ディラン,変化を恐れてはいけない。それが成長の証だ。,へんかをおそれてはいけない。それがせいちょうのあかしだ。,成功
ボブ・ディラン,人生は旅だ。目的地よりも道中が大切だ。,じんせいはたびだ。もくてきちよりもどうちゅうがたいせつだ。,哲学
ボブ・ディラン,社会に迎合することなく、自分の道を歩め。,しゃかいにげいごうすることなく、じぶんのみちをあゆめ。,挑戦
ボブ・ディラン,希望を失ってはいけない。それが人間の原動力だ。,きぼうをうしなってはいけない。それがにんげんのげんどうりょくだ。,希望
ボブ・ディラン,音楽は国境を越える共通言語だ。,おんがくはこっきょうをこえるきょうつうげんごだ。,音楽
ボブ・ディラン,創造性に限界はない。,そうぞうせいにげんかいはない。,創造性
ボブ・ディラン,本物の芸術は時代を超越する。,ほんもののげいじゅつはじだいをちょうえつする。,表現
ボブ・ディラン,孤独は創作者にとって必要な時間だ。,こどくはそうさくしゃにとってひつようなじかんだ。,創造性
ボブ・ディラン,伝統を学び、それを超えていくことが大切だ。,でんとうをまなび、それをこえていくことがたいせつだ。,学び
ボブ・ディラン,愛なくして良い音楽は生まれない。,あいなくしてよいおんがくはうまれない。,愛
ジミ・ヘンドリックス,音楽は私の宗教だ。,おんがくはわたしのしゅうきょうだ。,音楽
ジミ・ヘンドリックス,限界は自分で決めるものだ。,げんかいはじぶんできめるものだ。,挑戦
ジミ・ヘンドリックス,想像力は現実を変える力を持っている。,そうぞうりょくはげんじつをかえるちからをもっている。,想像力
ジミ・ヘンドリックス,ギターは私の魂の延長だ。,ぎたーはわたしのたましいのえんちょうだ。,表現
ジミ・ヘンドリックス,愛と平和こそがすべての答えだ。,あいとへいわこそがすべてのこたえだ。,愛
ジミ・ヘンドリックス,音楽に色彩を与えることが私の使命だ。,おんがくにしきさいをあたえることがわたしのしめいだ。,音楽
ジミ・ヘンドリックス,自由に表現することが芸術の本質だ。,じゆうにひょうげんすることがげいじゅつのほんしつだ。,表現
ジミ・ヘンドリックス,既成の枠にとらわれてはいけない。,きせいのわくにとらわれてはいけない。,創造性
ジミ・ヘンドリックス,魂から出る音こそが本物の音楽だ。,たましいからでるおとこそがほんもののおんがくだ。,魂
ジミ・ヘンドリックス,感情を音に込めることができれば、それは芸術だ。,かんじょうをおとにこめることができれば、それはげいじゅつだ。,音楽
ジミ・ヘンドリックス,創造性に恐れはない。ただ前に進むだけだ。,そうぞうせいにおそれはない。ただまえにすすむだけだ。,創造性
ジミ・ヘンドリックス,音楽は人種や国境を越える。,おんがくはじんしゅやこっきょうをこえる。,音楽
ジミ・ヘンドリックス,情熱なくして偉大な音楽は生まれない。,じょうねつなくしていだいなおんがくはうまれない。,音楽
ジミ・ヘンドリックス,人生は短い。悔いのないように生きろ。,じんせいはみじかい。くいのないようにいきろ。,哲学
ジミ・ヘンドリックス,革新こそが音楽を前進させる。,かくしんこそがおんがくをぜんしんさせる。,進歩
ジミ・ヘンドリックス,本当の自由は音楽の中にある。,ほんとうのじゆうはおんがくのなかにある。,音楽
ジミ・ヘンドリックス,星空の下で演奏することが私の夢だった。,ほしぞらのしたでえんそうすることがわたしのゆめだった。,宇宙
エルヴィス・プレスリー,夢は叶えるためにある。,ゆめはかなえるためにある。,希望
エルヴィス・プレスリー,人生は短い、楽しまなければ。,じんせいはみじかい、たのしまなければ。,幸福
エルヴィス・プレスリー,音楽は心を癒す最高の薬だ。,おんがくはこころをいやすさいこうのくすりだ。,音楽
エルヴィス・プレスリー,ありがとうの気持ちを忘れてはいけない。,ありがとうのきもちをわすれてはいけない。,感謝
エルヴィス・プレスリー,愛することを恐れてはいけない。,あいすることをおそれてはいけない。,愛
エルヴィス・プレスリー,信念を持って生きることが大切だ。,しんねんをもっていきることがたいせつだ。,信仰
エルヴィス・プレスリー,優しさは人間の最も美しい資質だ。,やさしさはにんげんのもっともうつくしいししつだ。,愛
エルヴィス・プレスリー,ファンの皆さんがいるから私がいる。,ふぁんのみなさんがいるからわたしがいる。,感謝
エルヴィス・プレスリー,家族の愛ほど大切なものはない。,かぞくのあいほどたいせつなものはない。,家族
エルヴィス・プレスリー,成功は一人では掴めない。多くの人の支えがあってこそだ。,せいこうはひとりではつかめない。おおくのひとのささえがあってこそだ。,成功
エルヴィス・プレスリー,音楽は世界共通の言語だ。,おんがくはせかいきょうつうのげんごだ。,音楽
エルヴィス・プレスリー,謙虚さを忘れずに生きていきたい。,けんきょさをわすれずにいきていきたい。,哲学
エルヴィス・プレスリー,神様への感謝の気持ちを持ち続けよう。,かみさまへのかんしゃのきもちをもちつづけよう。,祈り
エルヴィス・プレスリー,笑顔は最高のプレゼントだ。,えがおはさいこうのぷれぜんとだ。,笑い
チャーリー・チャップリン,人生をクローズアップで見れば悲劇だが、ロングショットで見れば喜劇だ。,じんせいをくろーずあっぷでみればひげきだが、ろんぐしょっとでみればきげきだ。,ユーモア
チャーリー・チャップリン,一日も笑わない日は、無駄に過ごした日である。,いちにちもわらわないひは、むだにすごしたひである。,笑い
チャーリー・チャップリン,君の心の庭に、希望の種を植えよう。,きみのこころのにわに、きぼうのたねをうえよう。,希望
チャーリー・チャップリン,失敗は成功への第一歩である。,しっぱいはせいこうへのだいいっぽである。,成功
チャーリー・チャップリン,人間は近くで見るとみじめだが、遠くから見ると美しい。,にんげんはちかくでみるとみじめだが、とおくからみるとうつくしい。,哲学
チャーリー・チャップリン,想像力は知識よりも重要である。,そうぞうりょくはちしきよりもじゅうようである。,想像力
チャーリー・チャップリン,鏡は心を映すことはできない。,かがみはこころをうつすことはできない。,哲学
チャーリー・チャップリン,美しい景色を探すな。景色の中に美しいものを見つけよ。,うつくしいけしきをさがすな。けしきのなかにうつくしいものをみつけよ。,愛
チャーリー・チャップリン,下を向いていては虹を見つけることはできない。,したをむいていてはにじをみつけることはできない。,希望
チャーリー・チャップリン,行動を伴わない想像力は、何の意味も持たない。,こうどうをともなわないそうぞうりょくは、なんのいみももたない。,挑戦
チャーリー・チャップリン,何もしないというのは、とても難しいことだ。何をするかわからないからである。,なにもしないというのは、とてもむずかしいことだ。なにをするかわからないからである。,ユーモア
チャーリー・チャップリン,愛は行動である。言葉ではない。,あいはこうどうである。ことばではない。,愛
チャーリー・チャップリン,時の流れとは残酷なものである。それは希望を運び去ってしまう。,ときのながれとはざんこくなものである。それはきぼうをはこびさってしまう。,哲学
チャーリー・チャップリン,私たちは皆、個人的な悲劇を喜劇に変える力を持っている。,わたしたちはみな、こじんてきなひげきをきげきにかえるちからをもっている。,逆境
チャーリー・チャップリン,人生で最も重要なのは勇気と想像力、そして少しのお金だ。,じんせいでもっともじゅうようなのはゆうきとそうぞうりょく、そしてすこしのおかねだ。,ユーモア
チャーリー・チャップリン,完璧を求めることはない。その代わり、人間性を求めなさい。,かんぺきをもとめることはない。そのかわり、にんげんせいをもとめなさい。,哲学
チャーリー・チャップリン,機械よりも人間性を求め、賢さよりも優しさを求めよう。,きかいよりもにんげんせいをもとめ、かしこさよりもやさしさをもとめよう。,愛
チャーリー・チャップリン,太陽があるのに月夜を語るな。,たいようがあるのにつきよをかたるな。,希望
チャーリー・チャップリン,心配するな。今日の悩みは明日にはちっぽけに見えるから。,しんぱいするな。きょうのなやみはあしたにはちっぽけにみえるから。,幸福
チャーリー・チャップリン,真に笑うためには、自分の痛みを感じ、それと戯れることができなければならない。,しんにわらうためには、じぶんのいたみをかんじ、それとたわむれることができなければならない。,笑い
グルーチョ・マルクス,私はこんなクラブには入りたくない。なぜなら私のような人間を会員にするクラブだからだ。,わたしはこんなくらぶにははいりたくない。なぜならわたしのようなにんげんをかいいんにするくらぶだからだ。,皮肉
